frame,right_elbow,left_elbow,right_knee,left_knee
0,125.47479750923338,151.11364564841463,177.83218727224647,177.21518600200113
1,139.96686375574242,150.02490551267385,177.87261502132955,178.44454608022582
2,139.91240877815883,149.59275942982973,177.5380514460622,178.20174845285607
3,139.8881460643916,149.20357167428142,177.2268416005137,177.5133592309271
4,138.8263010987412,148.31272943908533,177.37305263767487,175.8896922801893
5,138.64624963037338,146.9938483755829,177.50428863270025,176.88701177838146
6,140.48747165283723,146.30488627030465,177.2018463716358,177.06087963205587
7,139.56314962684348,143.49906477149958,177.01909937630936,176.682810276636
8,140.86868310268554,140.26126493045481,177.3531080481599,176.8488321212231
9,138.84091232748725,139.1338994078372,175.86610286682603,177.14334513620472
10,132.48569004554747,137.58687528546736,176.15848986547638,177.21627063373543
11,123.77020920971303,135.30838756789223,175.8483518463869,177.20898981693082
12,114.09687213061744,128.070889633732,176.83983387639373,177.27311632452148
13,110.47880425883014,129.43349554240737,175.87655314372276,177.45919460470301
14,113.69877322524631,135.9869416878821,175.98763424801987,177.26144099053118
15,118.91588139037391,143.79037284081028,173.49363003491143,176.9870787820428
16,115.55814075521153,138.2554690092782,173.28513540299522,176.78158036912117
17,95.96803295266655,121.3135657252994,173.99811268860938,176.23160634315687
18,92.34366622008493,98.19049529503873,171.7537067176256,175.38472076271648
19,98.71069564435746,65.11746385400278,170.63077760254555,174.06605064818282
20,107.27304027643879,53.14068686474287,170.86124579850872,173.17757850590752
21,103.57026030034241,53.795930741321556,170.85105233124284,172.58518428724457
22,105.19883728829673,55.80722752548701,170.63700684322376,171.75442559898252
23,105.190472226449,42.100381265030414,169.35103232569625,171.25398074358083
24,99.0375571869102,103.17503610414559,169.3097378676089,170.56897329483826
25,106.04347157959903,118.53535200662434,168.25200873268,170.72869862789443
26,113.2507637911373,126.0258505276859,157.09286650711275,165.89855710473753
27,121.71369511815871,128.1031255555258,148.4763032169132,166.45502538177138
28,120.12796820698499,107.19146554522361,163.83364224017427,170.03518085910176
29,119.34048783207432,94.65619025063704,169.10948817584662,172.40399288714872
30,101.32451288332973,124.57932481580984,171.01793345713298,175.06182986522026
31,109.88818627926788,136.25430931992045,170.65083596861604,176.6611143174339
32,109.05760704725776,63.1480651989369,161.2841704059176,170.94841559473352
