frame,right_elbow,left_elbow,right_knee,left_knee
0,131.91610699036607,170.7183627187174,173.98703419306983,174.07507882150506
1,132.29784222759983,156.40862945695318,169.44215824480426,176.37211590514553
2,128.25670523490834,151.46781581081672,171.64605288742237,178.17754397345303
3,120.71417473573734,149.7812045076182,173.15827559650893,178.27343502136338
4,122.03475627630928,148.356687463727,173.4385261568156,178.84609241271528
5,120.39889041515674,150.66480190161735,173.99535825354002,175.61044056414724
6,120.95756922680098,127.06955255701692,174.25536669975637,177.75928246141365
7,111.89622372812542,114.37725796100229,174.62976948731801,177.77258596226685
8,117.17319379219123,118.61612253636972,173.56772099671232,176.9400151917033
9,118.88820635437129,133.10990303586684,174.89116330270974,176.02808338089008
10,126.99735797768918,133.36086529610594,175.78123953343496,174.87428783404556
11,122.03518014256001,123.10187411985677,172.64649071449355,175.63508186521497
12,124.5974842874746,127.56663080685121,170.22833894962193,175.63805239753302
13,120.66342860946898,126.98888100129763,169.16013466460342,176.35260280876835
14,111.65771957257125,119.35655862238889,171.2933357208964,176.01723701654868
15,122.11497474380458,130.38101048664538,169.3448179401559,175.7419656303794
16,124.36187383167709,127.97909996623007,167.32600202128557,175.23453149577185
17,114.2338640479988,129.5172220388237,169.65013838489563,174.74197939763022
18,117.00667790442702,131.24348570974715,169.02111157610773,175.25099817907167
19,117.66402127324442,128.84508674780898,169.63172092142156,175.31863173119604
20,113.75374848426141,120.89792566557358,168.88274456525434,175.3597865528911
21,114.70468814152932,122.86221524840607,163.66594240641834,174.79540684604717
22,112.65297277838579,120.90477719574162,162.2007229919127,175.16470109038184
23,113.0859559175477,123.45044831813945,162.34005664748594,174.50920358087558
24,110.16588072701343,122.0057914225049,163.39039063553503,173.98739298547846
25,109.80952103686337,124.75217681608456,162.17518459680372,173.54298375394458
26,109.37848244247824,124.47933384379981,162.3490797186923,173.7910084877389
27,106.81033503363058,127.37858284783141,163.60135692879498,173.8091959048436
28,108.18040213878643,125.8522447326765,157.4179479246921,169.64270543518336
29,106.31088651265777,132.91367132188432,161.14303893082422,172.61673318236578
30,106.3977559720801,133.2796894897325,162.19252627361016,174.23359461365015
31,107.59832757641855,134.82146194964798,165.55893900823034,173.87187526876852
32,109.18951451081291,138.1949934426168,167.05280887779992,174.57970263983063
33,113.80274827534998,138.2579986204454,169.374208021537,175.5617768566354
34,119.13030407567872,133.3594620631289,171.04686133256908,175.69191752457573
35,118.87119305709165,134.40863062016575,171.20671844891768,172.9966453874181
36,122.49156054674715,135.5927796786042,168.65504017668562,175.81070625214682
37,128.88820177642427,133.01637575913117,158.67268369557868,167.82431279340526
38,129.57834607548995,128.52435102538303,161.37892094915443,169.2218558099971
39,128.31692229117633,128.47783901148205,149.23212558109068,166.66934392341483
40,125.32979995940029,114.86146626085714,156.9609544201237,165.26778632453133
41,126.15107525152683,120.65403602462335,154.58800127111314,156.0500669196286
42,123.36604285136022,98.61430992301226,153.89196447846967,169.96603693434864
43,119.83061121974119,88.90936100206801,154.88121475978417,170.99799210581338
44,115.59130809016139,64.63227159481323,140.48150307922194,141.78861913615444
45,119.32376420519238,83.57187838004124,151.57632825673076,164.93035141111753
46,125.29588382077142,101.36457008398358,146.22061034907622,161.85017964113837
47,126.10289972405252,99.32540267197034,151.06830837190455,167.92094782573886
48,113.80491305255013,69.94709301304108,150.60603098705988,164.50691159221626
49,116.79991256415714,86.60586954569021,147.74800406656234,162.75770112087693
50,118.83438805862677,72.15353578204542,134.18463894965902,147.92892732280887
51,115.44635745824891,71.37102326295059,139.62584514448463,149.4053619353614
52,117.84000414387856,88.72643900941553,149.6967729279616,157.13792880104808
53,119.59948674650188,90.50357192587873,151.94876561453032,159.97822931156563
54,113.19967465541158,73.29299154399949,140.5732383844307,147.27452754929453
55,116.89888515492166,81.98252345645972,143.6213138470619,150.15001972765504
56,114.61351307476157,73.89630758884472,136.62995097017554,144.9704139384227
57,117.0466700159321,81.4949412428801,132.03495394091368,145.5754753813135
58,120.2032774156798,90.26866931264306,135.4316445774396,150.5066014593811
59,122.17619232475597,90.78814300311858,134.20320785737937,150.2535245758933
60,124.82903456001502,102.77744469092455,138.05251375525822,156.85857309842072
61,122.75924209915244,95.2817232913879,138.67507854452995,151.08237427251248
62,124.0544635271437,88.16977000639791,123.72885846075405,128.55864332703382
63,121.93375969883473,74.78708211483155,130.21379241641642,135.06688422908428
64,118.4629390577871,61.16124606621126,132.06790033620118,133.0539307939187
65,120.27779610892333,57.233461882110845,133.1676582115321,137.43121794300674
66,118.9209449073406,68.22732586019116,118.58766934603175,111.82264783284155
67,125.26135598840344,85.05855418309943,128.02022374330963,127.38103793328
68,128.16872040001454,100.54047133179388,140.69624948623988,140.1612610239732
69,128.00675054478754,97.51030497282466,133.23842828271495,134.75892270424342
70,129.03741500297616,93.07187644463247,125.17635470692888,132.80867915499164
71,125.48677266896918,75.44032361534718,119.70099277378732,121.79933207215171
72,121.97331680517826,69.18775663902932,120.95091170686594,125.48858505801533
73,116.38238420250576,64.56131124809357,115.02802454091851,116.72732321396435
74,113.52539336648985,61.69308161270717,109.51368920789733,103.29212937161417
75,120.77846066555901,69.05258234280318,119.95616580186511,115.23328271400331
76,123.22243772521423,72.55974022328277,121.1031227966746,117.77326369333983
77,124.45294792933471,73.54215074770829,122.77690106687817,125.2326009207203
78,126.79727498961975,74.1737015338453,130.80476240727842,128.59258985792528
79,127.16191790669602,79.74761123514014,134.43077258636671,133.80968746541362
80,124.82064669071185,84.98436789614502,129.5000170928438,126.44267947242707
81,126.26901949609164,86.40933157367607,131.5034945635331,125.69005076501031
82,123.53359734598463,93.34102337895017,129.98937580762276,124.87177231319991
83,129.62211824389874,89.93672101351227,132.2754605464362,124.65095062111179
84,132.0137866159806,88.40941581806379,138.06084118767913,129.90418554933592
85,131.48654583730186,94.27338515796902,137.42864851979442,124.45629401925268
86,128.8564841576398,92.48269412016788,134.52805785786228,125.51857646458751
87,130.7570060224225,87.5174699585186,129.80974105364345,122.79734426099405
88,128.1738324706522,94.12034225849567,130.87150656269074,124.68019727661014
89,128.53164023131282,78.61431762717781,127.28158698699472,121.88509087591888
90,132.21451786802947,79.37009757860753,128.22686934011813,130.00777634330095
91,131.4165432978397,92.36659628266568,133.23060654555397,139.22862040596655
92,132.06937544398446,88.78916688967145,135.13517019407848,150.8468169952852
93,135.5460968569796,91.06010630721222,135.70450023529298,151.52266655305093
94,138.31075564628608,98.17890297479562,141.04910578031658,148.39435553336418
95,137.0267550094502,94.46851121214559,136.96978029051985,142.45214544102654
96,135.57152649558856,86.53517718040877,141.22340584805679,140.0089461651598
97,135.79613388818646,84.7302430032138,145.12683890983956,145.04785154856714
98,135.73657695682692,83.6024273660973,149.68272755350273,148.94337597250362
99,141.5870053166158,83.99911161851635,160.66411425215622,156.20651574895803
100,135.39722173287763,79.38233071115438,161.68321304516965,154.2282940069042
101,132.53139276540708,87.51871442637425,155.38745591302268,149.33563316606856
102,138.28626147588594,89.05060733089424,162.71171816387636,161.81890527550934
103,139.92686194567005,90.36144028865127,171.05570213946507,165.0432532319863
104,143.92633317745603,94.75230105801401,173.08967855325832,170.7558700753844
