frame,right_elbow,left_elbow,right_knee,left_knee
0,131.27083518568722,106.58882935067192,126.44992836335898,151.59012211935558
1,128.6494467415103,121.94563917912261,106.15870302818252,98.3689455869484
2,126.7738152218756,117.38410310974551,108.18330884276367,107.26514401943996
3,126.32738531014425,114.02760087555721,109.43570881752278,132.45529101012383
4,126.1688897083812,113.04010544315211,113.28787723741843,135.02318597060042
5,125.85572710162774,116.35991075642632,108.94522836246502,114.19775990646141
6,123.99569099798532,116.03221747868129,111.39323533166909,102.8303523286686
7,125.81797292529255,117.48552017731409,111.72648334241873,99.32229412675767
8,127.4472032995512,121.14619288625862,109.24042054870662,98.47595518246706
9,126.22865588264943,119.38280267017059,107.42990575884993,101.53200909675787
10,127.70672124833362,116.1801454856413,117.70185502689661,105.71414746372022
11,127.7631381098269,110.69555663599522,133.31747601818492,132.9551881435726
12,129.74789738358484,112.51987503455263,133.244028338175,128.12422505881594
13,140.49778275000574,117.79009381980808,116.08252809393922,73.04436528373186
14,134.77162140893134,115.36388278592449,131.86315170394263,98.84585617977015
15,136.87293299732167,110.52104934817974,124.07930212234716,79.12665374271205
16,136.10091514308075,112.60455453576854,114.8746555005226,71.91868693138315
17,134.6827844639154,112.27927477605161,114.29083764493967,72.6374255144561
18,133.0890467770413,113.03026909208906,128.8807536354576,74.1804752532462
19,128.1380959974767,111.19891978836583,134.96836887646978,80.39157681779852
20,123.64678952907839,113.2668617980428,140.55317921285106,80.57593370420022
21,120.09445433496428,118.82234870110709,145.34375859199264,82.06119772291541
22,116.46127164050351,121.04979410743731,151.43619131413155,86.35342212327642
23,109.2889835065855,107.44797521471575,156.49556695446103,109.7609376774355
24,106.9530816960314,102.61749927209571,154.05691782368575,115.08422952548099
25,110.0554818556136,117.93189347221265,155.32840884067895,101.0897675017379
26,102.13489532873209,116.22715135782694,151.71240819040756,91.74067051097624
27,114.53888292845109,119.42308953213622,156.64113044511114,87.22021369412144
28,93.43609808637586,101.055579883715,160.67887403100403,88.61448289750034
29,88.093615022512,81.01835221199768,154.99600608308776,103.64168874673454
30,93.54473339015705,85.02310937914447,156.38129618711284,100.0073519909448
31,86.74133300548466,77.40297134047216,157.09009596158708,93.12614830404755
32,104.70623475528676,94.2053387748926,154.36685353298643,82.6604279390224
33,107.03971252461923,122.78199702541322,146.41408084026617,79.77262794861417
34,102.63675322483304,125.01894265482801,151.18622676789533,89.67577982792969
35,110.01467415936122,123.29167956275566,143.11659866959673,90.67908035271417
36,104.98938755173832,128.38203673794936,137.3243826554702,76.62302783049213
37,109.64566882492659,119.9430631671747,143.43571879154499,84.7224916672979
38,107.13374422725279,118.03822030777921,145.97833525721077,99.53596696307098
39,105.93395672677565,125.05183529377709,140.8789990464387,108.01641992048856
40,103.13669603400812,122.62854979095168,114.17680114189449,120.34311126634447
41,103.99268158649807,123.1729579309214,101.77580631181522,112.77183935375272
42,105.03097235686967,128.04054673183936,90.4516799970199,116.98026728742536
43,104.8242641921067,126.68248835170598,91.77344849657814,120.08632163976857
44,98.73320487119685,127.17568235244572,86.41830362242833,128.66597050268285
45,101.90013278930125,123.76604065729593,75.11079877519782,141.42906781764952
46,103.65296415690054,115.89595086435966,79.11202783045897,155.000235759384
47,105.03488448259094,111.18178445011112,67.25403394013198,151.361039847812
48,101.13277565381757,114.43254918581955,65.29594023830786,145.18893795538864
49,97.53184409670929,123.38020575947087,69.30077414372597,149.56799986522006
50,101.14584134873692,124.46704742038554,69.98746400400664,161.53695188883142
51,102.61250227344372,130.71250385872634,79.03132825218181,157.73390094709578
52,106.89791289276417,134.36681015876854,83.40347456850435,149.56321563547107
53,107.74071106737169,135.66604801138772,98.23134003951556,155.04343345213758
54,109.8433339155035,137.31935059598223,118.21918801899096,156.2157083285368
55,109.74365619398395,138.52201038834036,144.97819577969557,164.65363969949846
56,110.28690795056495,136.19605369092278,150.8089262568244,164.99006680595875
