frame,right_elbow,left_elbow,right_knee,left_knee
0,117.28756611058259,124.43627023564495,143.12249631453707,141.8887406692431
1,116.09926318087476,126.13198646680706,143.75537032603805,146.97654059305867
2,111.73077551711084,123.65955721736249,140.36923020990426,143.1175520398265
3,110.33170062856885,126.02102606035,140.01845234977063,142.24538974708233
4,109.47667548220454,126.73135027916787,138.70114527858598,142.03738746450904
5,106.59391857802828,129.1341620206533,139.24919117280766,139.59995300074777
6,106.76304175892955,129.7983463152766,139.67911719487762,139.98577571279918
7,106.61181713447321,130.67962970796466,138.02953332728288,138.67322722273698
8,104.01402344926592,132.90848102454044,139.07677394694684,139.57544207224203
9,100.97724371531511,135.3908016983343,137.5773016354957,139.30197151927229
10,99.95926017359845,139.47103373205456,139.3788415989726,141.70336374242174
11,99.14120122047215,139.5040030396425,140.81749189613,143.8587309154516
12,96.30290631546325,140.71996402549266,140.7810060054088,144.12027035498116
13,94.12139068740669,142.11753705745062,141.83262468158,144.01868684164552
14,94.75703177229262,144.60796019794682,141.87919074502975,144.14249560199738
15,91.3397412411858,144.51886608636147,143.06107489040144,144.27504187193065
16,91.92181973557584,147.36011989552102,145.90251457808645,145.31725135050377
17,88.32436918719513,145.1328744008847,144.4651294739456,142.9694022952753
18,89.60925170483861,143.38763298013512,145.10317565236477,143.60078226063908
19,89.0751962986262,139.78121109406916,144.63036651636256,143.4847220037223
20,81.65548750481621,140.06179327667527,146.818857098493,145.07663900477502
21,80.498456529548,136.90610147968712,146.6274286921263,145.67784642513797
22,80.91343568244699,130.638937048798,145.74652248252212,145.1535907871822
23,76.03105107196113,130.48523789187763,146.03572993562236,145.00399237276005
24,79.3848066673639,127.02623776272596,143.00831387403264,144.79722171706638
25,83.19230428699163,122.53086604904504,144.8971901271939,145.8219691072907
26,84.60333575795318,119.67133617964221,145.0338452754183,146.28077735414885
27,84.10297595772087,118.8746937821491,144.52883326996812,145.8349174391786
28,84.24243277384899,119.76242314271892,145.5246232893173,146.77352748495483
29,82.08086849706451,119.12822078800676,144.9032904915711,146.1248476793665
30,79.95991691884399,117.26947455023233,145.0758843886997,146.16533232296968
31,79.82093223432474,116.02268866345152,143.35014992569785,144.5172515369415
32,81.10100686345767,114.91311050580097,143.83431438919294,144.07725904556634
33,90.74258099727884,114.33708567143056,144.38417325943297,145.06097663178278
34,90.09446380189809,115.55714917416978,145.8570048221688,145.60172913016535
35,89.9157749080779,116.23940690357077,147.8086872563057,146.75205239389626
36,92.10644643232652,116.44565742053949,147.5669183823267,146.03539785835073
37,93.83474287953072,116.69461826344141,147.17596551143922,147.03507452031877
38,99.37487637820315,114.94839115076137,146.7255322286907,146.21290924306416
39,96.79785228877435,115.4376049631007,146.13730725734752,145.45368477638465
40,94.59159742139258,116.04635806510905,145.19806441243108,144.1559717029552
41,95.21850480055265,116.37210047156235,145.1070359061529,144.2039485838641
42,93.58007764118847,117.26670298152902,145.12856087962942,143.44621154985197
43,97.28096029765054,117.33319366342384,143.99292375513184,141.89634274744864
44,101.10709930955993,117.53179970142055,143.55363568618355,142.8133337661781
45,102.14035148281219,115.36042143586089,142.95458074126105,140.433493229362
46,103.16839488737448,116.46686337205365,142.24479624056914,142.29734121401
47,104.60216200204088,116.94140071579538,138.60516239193055,140.64469787028975
48,109.44957099059677,116.89878707299306,139.7438322013427,139.9416095647028
49,110.24168780016046,116.24230243134578,140.5038961927096,142.1725917599641
50,109.53888366423519,117.49139454646404,139.5218729206382,142.6098634214773
51,113.26146918934073,118.24284341071942,134.6389640429878,142.2359670096567
52,109.62511299077323,119.58917784892424,134.54504394485775,140.47022292603782
53,121.03955513173746,116.6436898093645,128.6248218298365,138.9488626198499
54,128.53100120993378,117.17190999371907,133.43969232238263,138.85466737219664
55,126.45945009193298,117.51578326849837,142.1856327214344,142.25359169066584
56,127.46572447797597,117.28557473860455,151.40206118708684,142.46448925695233
57,125.90329721195035,114.63314965733468,150.61408118281264,138.8251381243319
58,122.84880359650555,112.91624589680339,154.01694538074764,142.9778917176821
59,123.5387572555524,113.21735001362434,155.90168075675766,144.33635147691223
60,122.03019347486394,111.92660260895723,156.39280434426428,144.72244496035853
61,121.92364865664045,112.04061873619268,157.76854733699463,141.7129085578424
62,119.67613739305013,112.06484325743803,150.51735082482583,133.8569311152143
63,116.12219883169794,116.54985688158006,148.93014273537682,134.74356614832453
64,113.3668573766324,120.03685426108404,147.7047170154331,137.79836955906742
