frame,right_elbow,left_elbow,right_knee,left_knee
0,143.88045408730616,102.26959115693374,160.2932238424174,165.1648881564718
1,143.88218253108215,109.55947948279585,154.74760575191425,164.41354583641035
2,143.24524843386706,111.13499841282986,153.33000704352457,160.83644819352352
3,143.7828054104127,110.91089057383815,153.98612988931606,161.20930974351455
4,145.7988478106176,110.87799125629374,152.02896631788985,159.81196022663903
5,147.35416527855187,112.40795466065715,153.67018411571172,161.8102891289008
6,147.53650016071472,114.16003652978212,150.84288026680989,156.67566718949735
7,146.49737674835998,112.01131223632012,150.04887412765424,154.0246641585424
8,146.73090713431566,111.96973025585528,148.65510125265598,153.06742565219065
9,148.32659530991896,112.25358984419367,147.71684722596453,152.75875623971197
10,147.68427662908616,111.33551329078611,149.68937897512293,153.953327772336
11,146.35346331504442,111.01176612413161,147.31755583691955,148.9648805884618
12,145.02306015378207,112.09059016212242,146.30055653760172,150.50940102948
13,144.77406156207365,112.91199727593475,146.00411329154824,150.8292473719224
14,143.4246503906862,110.84346925046545,146.2049670200096,153.7942601333236
15,141.81516932076426,110.92487202689559,144.03209204979132,154.06135185089212
16,137.56233269094994,106.75559384000857,142.61529019147534,159.78512989466853
17,136.86641661932362,114.73054212842437,119.76108076201412,154.18465559484648
18,135.65363735450157,111.02280735097207,132.05006600603053,157.51020517065507
19,136.8229701933626,102.48620142624421,144.2884158938352,159.3355201834014
20,136.24795815193173,103.1200951833137,132.74885891868385,156.5350338635224
21,133.6284713002159,106.53934547124793,134.964470335518,154.99906824105804
22,132.60676106967196,107.98088988181759,136.2903284646278,157.6603015597531
23,129.19614948937203,116.33303715030883,123.11323891664642,157.82549361447437
24,129.423714667884,116.82305493463065,133.69608577152363,158.45243208928576
25,129.29947358363,123.83742910824719,119.56231261860628,139.11810981499627
26,128.87586232549327,122.48909207104408,116.13865313196622,147.3807543347599
27,134.49791399899053,130.60208588480253,115.18538396596469,124.92624827375272
28,138.07409732092125,135.14707432842863,119.41822490042452,135.85667381252563
29,142.36737849204886,134.92007278481927,122.66372763218138,132.46141665789264
30,146.03984784734251,131.77392304463788,130.16549301512669,125.91873726907579
31,149.12154740622222,126.65530606045103,128.4624393488435,125.35218584890903
32,155.98147075666927,121.31157155373589,127.55024697394893,126.37652794104571
33,154.88056870083392,120.47413733082327,127.91300590159635,127.48902747485037
34,153.69853559261603,123.27178939786661,131.52612650040572,133.91288062196298
35,154.9386171458634,122.2181927594259,129.76544562719835,133.05682823650258
36,151.2719383292856,116.95482380620122,129.29332203422186,137.33765098575205
37,150.84229145954245,111.27019797126732,122.73041619680617,133.9804573282953
38,148.51824790214576,105.98698524346175,127.25529779953344,133.9411260302474
39,151.1112611275636,105.3199521996732,138.89504603043633,140.71237726357316
40,153.40028094325743,105.46414015165034,139.0915398295694,143.4414061623577
41,153.32587745688184,101.20631088997794,146.46567150229936,145.97507801289345
42,157.09106261592285,104.81884486469953,144.8165732150374,142.66977641353927
43,155.6613727278507,106.75876437597935,133.32548850266653,140.11015216555742
44,153.5213753218615,101.28683909791643,144.9460541007656,141.48640431920546
45,148.9471933116177,91.47769327459616,148.03171664334164,142.76299792828448
46,148.5294189333266,94.41524604604392,151.38966594891988,140.35181727627614
47,151.35666803085897,111.01610825517623,154.70906218327653,135.04821201324438
48,151.6500188916322,112.73899649524495,150.5615140622115,135.797641824771
49,156.3200746136317,130.94160731309123,141.60650262917542,131.18781792214648
50,156.9019668959801,128.9198526390102,146.20923090741886,130.89388162926983
51,158.83493643551654,139.95663701259178,152.76188200287584,131.7401749791136
52,168.69850768492284,160.7650468024368,155.12333459511018,138.79000091300009
53,157.93919483910645,107.21078869028676,159.47852000377648,157.302135953208
54,88.23653689823483,144.00808413255754,162.6390354974784,152.88233335052144
55,168.77015262557984,78.9728941213513,163.22318498966,153.15538339210244
56,162.8305302274539,157.22932642729737,151.2655600292256,144.83893460684092
57,150.9233698678199,152.92896522776573,156.28159493876225,143.49625745966787
58,146.23961561640144,115.45451046245763,161.87945849215367,144.52116334728046
59,158.81138009772553,95.15166977255645,165.58452219767295,147.7438973039048
60,164.18957309916192,120.40893503703077,162.27014156911545,151.4174432331855
61,164.99178917165014,127.69457309212277,157.83334039894999,147.89039213220158
62,92.57777318369764,98.85301905288671,158.88363373927157,154.95446985116982
63,159.0517238341103,160.1987981421241,156.26986749666904,140.69790456281038
64,156.27469861295103,161.0030107042527,161.29539020702043,141.62739940248454
65,158.4015232061112,161.60579934189468,161.2866504281721,142.42377532042673
66,163.01514765597935,162.31364332416274,162.72962589132825,141.95650577630443
67,152.2264421217042,166.52970778452544,165.5821317675365,142.2044515131935
68,139.85119744625575,164.7963326537401,164.67470961589245,141.97265234611848
69,138.58678063491925,167.54265251781842,164.62052034541978,141.28443046567156
70,139.65065784364603,167.73848538503182,165.0149294871781,140.62393618633595
71,139.61976157883015,168.3752691150376,164.42999008257786,139.98514444466264
72,139.6783342688439,158.32797133204957,162.9987961584476,141.22583413930585
73,140.02903665466658,156.0931720801643,162.85303465512828,141.7614959833123
74,143.064861881266,155.72692974429026,163.63250885515998,141.39203890857306
75,146.8626941557168,163.45157729651788,164.61339714046076,141.68676888549425
76,144.53755678414564,165.88125286130654,165.50819086974224,141.63648498441438
77,136.53310406489268,155.21784066335104,166.49844620256215,140.0476154894136
78,139.2385605716114,146.6672749139944,164.89963180660027,144.95334649662115
79,143.56280165830154,157.78263459037103,162.37854419899097,142.0085217588097
80,143.5185511921512,153.93325457961953,162.07622361319295,139.14961771169084
81,140.172684152168,145.12662123843018,163.11864474291255,140.8323534342634
82,138.60931207938106,148.1808800400989,167.12297544108372,140.38357727346224
83,142.02942255632362,149.06903085830135,166.2049858267911,136.6609177771039
84,148.6592025423582,150.19192803130602,166.6128073191908,138.05245859495886
85,142.78562489984486,159.42326414063595,165.81160741427578,133.30814461875116
86,137.61725854046648,163.36742229894804,166.9646670750582,134.65285076944448
87,122.69876455112015,141.65705342487857,167.41150128865945,134.3084700187511
88,113.60778465801151,128.51787470275585,162.51715741551476,135.5071624660432
89,106.31307746245574,108.66932271779646,162.23891206048296,134.51562613275124
90,100.54345720353135,107.57186405873267,161.58818812890186,135.14673737492726
91,107.01138896318567,103.43098718469668,164.62737885507025,140.45833727350458
92,109.89000923212559,107.78622228806924,162.1034516812118,133.28463577371903
93,120.35517535425333,113.8706674976361,159.3778970668153,132.96866367655937
94,124.3105245685361,109.88292414223551,161.58284683303503,136.41516537697566
95,121.0584715080069,112.9247424121717,160.7276886508159,147.3304830657132
96,123.33142873383257,111.05276743757497,161.04811337626302,148.34551887339757
97,131.3825501516744,108.61263428269483,155.1618394374007,130.67923320731055
98,113.14503925480031,90.29389086081389,147.67479475396098,134.68548258708282
99,108.53242422441177,129.40765670876803,145.02373862833568,114.67712670068704
100,91.05746984185718,116.51922428136852,130.79524278459053,113.36765731640284
101,128.8473386209671,146.73027785824584,117.93276191066097,117.87511875601233
102,131.9624553155684,152.60518955493208,97.88525801140342,105.908402985703
103,136.7192142945513,157.32912273689846,97.73537782553359,107.06201855290396
104,135.5094725199958,150.40436549931638,86.52345077665301,113.24950957845539
105,125.59266260829254,143.24758791860097,84.76397763250527,109.13353040358673
106,123.66844049830212,139.91766651462075,112.36846144742492,113.96359987737303
107,121.28383132601434,138.1858515658077,84.20615082303024,148.37987543398827
108,121.53028480709489,136.91082792372708,105.91033106422941,153.31213894389518
109,116.00309330998442,133.5056300659623,90.40150718201183,146.90907157727764
110,114.96193940378265,124.24477430922676,82.95529919979356,143.98474243922612
111,120.5733846892148,128.3135760070547,92.28883093771054,150.39070161248006
112,119.25172055269002,130.0781803732296,103.86592563571219,164.19890789335145
113,113.01795673485957,132.18628702339402,81.26654889264557,159.99664244003898
114,113.85653755921608,133.61511159631317,89.6954620119463,164.54838819463083
115,142.07974948802158,156.85712668932953,99.22337882128788,157.4736645864048
116,138.4240128498963,148.8499441261785,146.38827578282746,158.10271226879235
117,136.86000684821775,156.87645089341504,153.52679773716596,164.5420743335555
118,104.32002301196405,155.12242118510127,165.69312626722393,162.0139626018298
119,93.0165106744226,151.11490892279443,153.3703031406495,166.7503478390893
120,90.56061220242266,155.56722584605464,161.44446255498806,166.4374065988381
121,95.42716717749225,135.50294197080242,151.00929975392447,165.11820722672152
122,87.10047477082773,138.19161906441065,156.2234686099973,165.92386706523314
123,82.69904716082218,138.11428105388686,161.7255568237083,167.87964206284397
124,106.77614647508808,134.61425699246783,163.01987139590125,168.6731165725177
