frame,right_elbow,left_elbow,right_knee,left_knee
0,74.59252126313854,119.88095924267279,143.74679050696315,140.70972711996086
1,91.89741479194988,112.1355198756242,141.824160080699,139.76828184178112
2,98.18508852034276,111.11839621836407,140.36927196540552,138.47315068339722
3,100.30617533703389,112.35243287989968,142.0345554395027,139.9299979223418
4,108.34956787063362,113.76360380631583,143.87723682250007,141.1942581411765
5,107.14711783129238,113.24220308002401,145.13214232002952,141.36087092310817
6,99.24025578211099,112.92269142613702,147.7247862708946,144.86071917081296
7,102.07385640684177,111.9276285309816,151.96386190911835,151.8319893221761
8,104.85445698834148,112.83734747131525,152.68681021539183,151.13983603280735
9,99.57013031694201,112.37227097257174,153.22304155555705,153.56699081811888
10,99.75140143651869,110.75323755538324,153.00607462953474,150.81765910630145
11,99.27257796959749,109.31609813209926,151.92531284363744,149.52111597202165
12,101.54509929046948,105.55827691473513,150.18400073789107,147.45548301580982
13,105.47611277602222,106.91744295995494,150.3377881543215,148.24669493180053
14,107.63319279926921,106.86686133010419,149.38416150651844,145.51285527384368
15,106.05546308817596,107.99226954257834,148.96848432253088,145.1289871578613
16,110.85140586109735,106.21902798392627,147.92014655884267,144.3273468465216
17,111.55268146809374,105.82563924916978,148.4683247273733,144.19500367239812
18,112.44697910209695,107.09135309011032,148.3963562261618,144.67613220188517
19,111.2983141848932,106.66146441460668,148.38509619837617,144.44640054362722
20,109.62223052859005,106.0887074528764,148.3310729028034,143.94523252323302
21,109.21770202130499,103.82203622091049,149.11561178247038,144.05281659018698
22,109.50751694826992,103.42244927778762,150.03042233683252,143.87768114893836
23,109.65529565166335,104.20412959967236,150.02456169919347,145.5226862957185
24,110.7156873135661,104.72467291611468,150.2222247360981,146.09464630301076
25,111.06543240033196,108.217081024069,152.48928243895205,147.30240911602272
26,112.12188382166366,108.10065491538218,153.06612999823304,148.42258635499834
27,111.14866715676324,108.72585346246545,152.52049275546494,147.33500261180768
28,111.58663698467373,108.23003101920287,151.454683531053,147.68127997029606
29,111.08555766471933,105.69193400595961,149.657935684307,144.6045816063656
30,110.65525734360396,104.34617752869586,149.531602094015,145.7713867544309
31,112.66384961076193,105.56338271465474,152.07594591628916,145.45626796430048
