frame,right_elbow,left_elbow,right_knee,left_knee
0,149.85240876708343,109.46247801891823,148.8592477541001,156.11180855458315
1,150.1250725638491,111.02401685645877,146.27417220674047,154.1658325185889
2,148.78512117400982,110.83456330560276,145.35258815285013,151.40900130311744
3,149.0825788181738,114.68640439288028,144.63788311501548,150.28853797389942
4,149.03796180248145,114.61293382570081,145.0439368157484,150.4729047454573
5,149.2002066770381,106.61913142362208,142.58353685031145,149.3552278782849
6,148.47855390210518,115.50796700347786,141.7926756390327,143.82626174978554
7,147.30738890635345,116.81328517593688,141.97928059120645,144.46483312690808
8,147.68464873553654,118.43422757476775,142.35528978882522,145.96254633406664
9,147.08041701327087,118.16483517150046,142.60865111826294,145.9944083355032
10,147.85239834645463,122.92727640656507,141.221773172056,146.17774835675112
11,143.94915742268762,123.8272607558126,138.23226284639878,139.5322949606343
12,141.4694146209199,118.9327761472658,139.34567253173327,145.83122168809086
13,140.7773097333742,116.46530127997957,139.21315331866802,148.61581364294827
14,136.35113061875373,114.66162520834786,140.42487671560897,155.2057908239701
15,140.18981742608247,117.50975479494376,141.7967862153912,157.777066080396
16,141.4148289554667,110.00218393216349,142.2735085090283,159.08985100675247
17,140.99304184367156,111.25932868451063,139.85689368093458,157.76041567159047
18,145.60461868261626,108.48314738807927,140.61872463225876,154.32706675991162
19,145.68991851942815,104.7210014618602,143.88804990712035,153.47432273472532
20,143.74263359817385,103.02099036104555,144.23992458324187,151.52194016976773
21,141.9962394581447,102.74850066577808,146.12422854966542,151.79656898098457
22,140.83534381260662,100.48933389179581,148.19754761985462,154.02722899508572
23,139.25203144118794,98.96575166294451,146.7715390719664,139.56138650817257
24,139.43493749812774,100.07719108114088,147.84809193345495,127.60007947549074
25,139.8634827556684,100.1073035751979,147.6595486303556,112.14205904892873
26,138.43762020187035,98.82879682482945,148.6945550748779,124.10854212386441
27,140.25850585206163,101.38943876989978,153.28682024499665,108.95342887044798
28,142.15512427635372,95.34100413044156,138.79790991565466,104.21926648997128
