frame,right_elbow,left_elbow,right_knee,left_knee
0,102.07188930879067,111.23121958536187,141.6043437642008,142.47946521415582
1,87.10815143093046,115.7414328076184,147.36308370415568,153.18766222118995
2,79.11513194497465,119.37324338081301,147.813729934984,151.20480494373058
3,77.19339246414181,119.34180796830212,148.7517207711431,151.51338399376883
4,71.91003413945865,118.21027869441825,150.81564547802734,152.53763635639703
5,53.10328927679889,118.9744964578916,151.46192640653638,154.04081279652726
6,53.890333186834404,117.18606550502315,149.93478783534215,155.09135316317148
7,65.43247491040083,118.17393713713564,150.00592957047246,157.37518346615872
8,78.90248994150305,109.86753320137554,149.67936886207264,159.48312645553204
9,91.83789834916203,109.35541044233534,148.55824268003389,159.30981046897833
10,86.99367964478913,110.67694147974254,151.50680229116014,160.3800653110763
11,82.47568438137593,112.18518813334107,149.4298456787581,159.68055651743234
12,93.00442120853815,111.76873214496479,150.47908486004965,159.00707404965445
13,99.51672314717929,113.28479964226324,149.98637866297074,158.15639311945264
14,102.94704257365568,110.14722716240853,149.14864386299706,158.26548678564356
15,105.40807619732439,106.15014744995028,149.18062713313404,159.457284755489
16,107.51796549540306,103.12149924716861,148.68583219726608,162.29486010778885
17,108.31846718346567,100.04610805186533,147.49923215614817,162.52323442758592
18,111.01129005745668,101.4113730425179,147.2903109441554,163.1094112297023
19,113.61218065517428,100.54109394687983,146.38956962484866,163.64736787558073
20,115.11115653099145,98.17114925384423,147.13776358699732,164.2462939408637
21,118.2421018240603,102.82706756913075,146.89540709593345,163.28415244008443
22,124.53930320718047,105.94345714534165,147.4303918199934,164.0222861260262
23,128.00983639586195,105.66398851184803,147.47081110708226,164.63991776321845
24,129.57330852953734,102.20112017017689,145.55967823217452,165.69151963190896
25,130.09400138488994,102.65831074922312,145.81252338877718,165.18248686888052
26,130.49333163432036,102.20845566198528,145.226180312841,165.31615467250205
27,132.4029087473898,104.62365553691114,145.5568957893298,165.0313014320028
28,131.84806779662185,104.55300665074563,145.04238087230607,164.7343235185509
29,130.4211672039229,101.14459772485462,147.51193729361165,165.30797586890685
30,130.1670459957951,101.36425498191622,148.9027144090911,165.47728236183204
31,129.75899220461267,97.93515593714667,149.0496976287244,165.09531372360385
32,130.58312778262294,99.92454460017744,149.844237859938,164.280389157368
33,129.26053773696862,101.48919111234575,150.02895260328933,163.52264623910293
34,129.61528067877688,101.63432041677017,150.58289570702482,163.2926306280817
35,130.7423534999325,110.86623183491473,147.719092094651,163.24929446492263
36,132.3754306464943,113.60051870630537,144.8004804512711,163.42858749040312
37,134.73103345573523,116.9585239299798,143.58707810346272,164.90152668191678
38,136.72563012278434,131.24630501292322,137.31226136131295,163.59663236599593
39,137.24585322152575,131.7804217616388,130.1799875767396,160.42700728486787
40,136.04067320767757,116.16199893041338,138.79019488794907,161.87042035325518
41,137.68716933868106,124.22822311267699,142.914377129285,162.45996612202717
42,145.09803775205157,136.50578154308607,139.71514539658673,161.09315648921745
43,144.69532906235133,136.97870673942182,140.15649937389713,163.32393124878692
44,137.413482150999,129.75687691929716,144.7531920163124,161.30027751267465
45,134.19653680631484,125.67798157723803,150.77068921494848,158.54220067050724
46,129.79734965883426,130.97135615453243,144.80433662142167,154.2893830543786
47,132.87520943447367,128.45197643323755,144.2591765365966,155.5738592746887
48,138.12243919823976,126.7271189296678,145.236835945524,154.1218869558252
49,141.37630832441315,130.20604361399052,145.54240728455267,155.0486988058564
50,138.03590099058727,124.76039320885744,141.76160404729995,140.95491608081647
51,134.05462963257537,114.92290798672634,134.35412453438815,127.73156646506295
52,126.82570149322719,112.43481624261389,124.34357313834884,105.77216849039542
53,124.79436467507871,111.31456990899245,106.73775082602869,78.2688340091079
54,127.92142306054154,100.18788493116493,113.24185160330025,82.42506964701641
55,125.27150679898668,83.87230952370872,95.2654597344987,63.87948325450613
56,122.12777462000024,58.67402201385818,98.51688637000983,66.89357417964763
57,119.82767238648921,49.448878900151776,99.46709653867208,66.56356143831327
58,117.07292688853961,49.500467763179174,101.16614774069633,69.17117379235134
59,114.86257221119257,56.41812713620879,106.92542032638008,69.52825949706936
60,115.33469779291357,61.601895487855394,103.46350595859587,74.41351350814811
61,122.42339066342372,87.73247293414244,98.66127788453706,69.50523581263408
62,118.05770074242638,86.36554910224463,99.40877798058445,78.22323140980698
63,117.62736023477588,104.28395565581862,95.16209981507001,80.50338496712557
64,118.7608080428543,120.01217942197226,118.94193001613043,113.33210180291357
65,112.5339137978839,118.91321386107919,133.70177193990108,131.15461141021035
66,112.47597641927992,116.31088494567224,132.71960833292087,133.62096162620273
67,110.97207839254527,119.16826807982474,137.2120834655444,148.84526144903847
68,116.10338025130399,124.38194921219534,130.5195440686715,146.5302055110351
69,117.9547268934147,133.0931590696223,121.73945888012145,140.95550318545506
70,131.22192569287873,141.69465827066577,114.44434443292714,144.85500363595386
71,138.75794945391246,145.50254061217066,90.04448294701055,145.9907487361553
72,130.9824541929823,143.449255152146,97.2359651462405,132.42011541116742
73,134.05329052213276,127.48953336792478,95.56001333902256,128.12512763696452
74,134.1059460255956,131.09771548192833,122.61428564214926,140.82636083908523
75,131.77122844925083,130.82163024292257,115.62818223589858,139.00459120835637
76,129.56517466101485,134.8396103778258,107.42248865186606,133.3814446609134
77,133.86912068782667,120.21463571026986,115.277589747179,128.76263406451505
78,132.91759251365744,131.235591141541,119.49685962422703,125.93157445883027
79,128.4761379768801,131.64246128357496,117.24668906359115,134.30366697451058
80,127.14527013393572,128.69593067353375,122.28384766388946,143.5180927047814
81,119.73991540729656,126.91320847360193,120.61052870945535,145.83176300767624
82,118.4866391055608,124.81982002192969,140.69656815129534,113.92295687857882
83,113.26010087681647,119.94891764719246,141.6386924254544,96.90945787546688
84,114.4597405018501,121.47794261415028,140.40912970945882,81.53488853543135
85,116.63441425473805,113.03986649778449,139.68575944208578,81.34336913329098
86,113.6448030247316,121.86703406762875,135.5590908506977,91.30199926002881
87,115.05468199310985,130.27228992953948,133.16157156091015,94.15110010281037
88,115.03824350175702,129.1871748205584,133.49679557813073,104.30734478424277
89,104.01879536034919,132.45480300255483,134.11778093734912,107.54339098634773
90,151.1338910408664,127.74871036212305,132.3670783884083,122.96176316700242
91,143.87004333229106,114.35416439264141,136.69581710445306,123.18480709132639
92,51.52115211198234,117.32986604326169,147.04907326367652,126.34949553093253
93,41.17204017847724,120.76959228892102,146.20992316488554,115.59833996252216
94,49.96603743763869,128.67925974881598,142.4349104716801,107.84971177861235
95,47.64763955630027,129.98465789169452,144.9866001299319,110.74807755684029
96,46.50352776079719,128.0580359878095,145.52448348498197,115.51742378343612
97,40.00061504572476,122.8140156378437,147.39134677243018,116.38491584719556
98,44.771069487704914,121.24723530480584,147.29468662225622,113.96806332088748
99,48.5791578646773,123.01047234438175,146.2255516131023,111.24706796710224
100,34.563304251110615,123.9567066777676,144.54183229147725,107.17893311396426
101,37.28098906458513,132.24219402415136,139.12344552048134,108.74431104945432
102,42.14337508829855,129.53830511890322,133.83483301608237,105.10779306672534
103,59.98693458405308,129.23342164053832,127.65375705739572,106.86388086545588
104,62.974204007636914,123.33608715941496,129.84941162119463,105.55757486619515
105,58.27289588718705,133.29444435093052,137.88468749594645,106.77498943564272
106,30.257368970713852,130.22189318388433,138.93428479200637,105.70106714496706
107,46.42210433476578,132.39556362682777,142.9172564265999,108.89730533980415
108,38.02797490395437,123.09222361891321,139.2930499536008,107.47385811987547
109,32.17105605737865,116.99380132660178,130.63605366822281,104.87158614405098
110,72.8335951548629,125.94347424815072,131.8975761697203,114.546223681991
111,29.550133082202866,128.00635495467083,116.81016714552446,109.64094017955586
112,43.09774507500713,126.20649402943046,110.3118220548456,111.39783939417686
113,31.238976792427966,132.81645883247342,102.33588581570365,113.88053411543872
114,32.234963203508315,121.73194862794503,100.33002868355841,115.8945278438848
115,35.71457416239561,111.451258419615,96.36777824047414,119.3738398169918
116,41.57361888069615,98.45542944809621,87.98899416692804,121.68419269056457
117,30.71994861397526,94.33439966336007,83.33289780529202,121.82643156749397
118,86.76045337015422,86.42265727544388,74.9305102302244,123.60418232404518
119,84.26804867972972,83.0706294289969,74.11700505325834,125.50682680837696
120,83.11804378892698,84.41371830613954,80.96197766517668,140.6887820709383
121,78.09609827796648,106.74652678916605,75.78879912740534,149.07817389159854
122,83.6814672245235,111.03893760577819,84.3899623877176,146.55915493414992
123,86.80103240047774,115.45988479969645,73.76884898186152,157.27975273687417
124,92.1070364910415,124.69047311199945,77.1171985811377,165.74887646784663
125,44.43497624000022,129.3233375507787,76.62301305056236,165.4047195329019
126,41.18036310864852,125.62175016074447,65.38067393823158,157.80172834731826
127,41.084055186454805,120.67580921192345,115.53509251102489,37.61172942994805
128,39.696997233273905,119.01708642773326,143.05143648918354,29.53754944876553
129,38.216870258451884,120.1996492841737,41.397764630530475,146.90070032221848
130,55.208384667564495,118.44844552537697,46.62551084157407,152.5559226497061
131,41.15019419309092,121.48931430642078,77.38131793926892,158.4888267768484
132,105.38335149470178,128.061838004021,113.88148440473954,162.4737276216006
133,102.779313834059,135.33248818161093,150.77689900220054,165.54822292843915
134,98.37357706200518,142.3957862545792,172.23097201224917,165.71090425935827
135,97.05161197580321,146.41037380969036,176.36211854640138,166.84890072900083
136,61.74695897840845,139.27828526702382,175.48892983994347,169.96502014971114
137,61.4287768958946,138.9277552787358,171.29508973112243,169.08133067865873
138,62.65674321017009,133.61759269682395,178.39685320590894,164.14888374158414
139,62.70615882071172,124.26088463325557,168.3904635498876,169.17527974977904
140,81.32907270055787,127.5997590452068,124.17375328676799,166.05820069780995
141,76.7128467812478,120.86826026454447,118.55282187161542,166.84916764597128
142,87.9156800033447,117.28709840365255,79.26528112537054,168.74501970184295
143,88.79506052116164,88.53567260209537,73.07649518775874,168.43248795980873
144,92.9339936506198,118.50580674706785,72.1947154733679,167.73974741134484
145,88.49521209309937,114.9721955847335,84.81056498580742,167.60550053376744
146,68.95021734366286,119.36753855062841,89.65700284281762,168.5758589180372
147,81.64085952490284,134.1871418647929,96.65640125756525,164.25136150933807
148,94.92109741355122,131.3860629108622,104.02690758472501,161.24719491818618
149,78.50798751735435,130.28179415974427,108.56477454410994,155.20901597468847
150,76.27180037530523,136.63698388833748,122.17468840432186,144.85559009482992
151,79.76615629530775,131.47584624399934,119.57945238243609,148.34561427745072
152,127.56807511329905,115.45031133541603,123.85643762052155,151.44425669971446
153,121.49653357382942,115.63909261677018,128.74582044187554,144.54713548992703
154,96.57554047621173,115.36548613929091,142.9730971815669,158.64876941933272
155,91.88827296348505,118.13203102392104,151.02387587198976,160.39414377746732
156,128.31761756047766,74.97944345028888,156.19523054784244,163.2188690243641
157,121.69103562754177,112.35091985235961,160.50226051059568,162.3099102390167
158,110.92166345388159,130.8560650645077,162.88932370013288,161.42573838129098
159,115.52070984430043,108.5769451970327,167.729690611051,162.37703982850388
160,123.40594254680029,111.82232891615645,172.10800736206795,156.57342506275467
161,123.76670312057036,141.34825668040287,169.78732715041738,162.23079384158638
162,127.66710156255013,109.01911903946579,172.68003515656076,165.81581004400732
163,144.98409255244817,98.49032902465126,175.07263092634622,162.4855184252824
164,146.76372993825348,95.39378167269193,177.0393041965778,163.31662910993185
165,148.2712968116715,88.78794251609737,177.99889111332428,161.17694522745413
166,149.1931576068365,80.46599494846528,178.6706010429044,161.8158216451393
167,153.8819624980892,118.60550017988537,178.19016743162396,163.18485374543945
168,164.60105718109008,107.6671451209524,175.94456760841,159.95088398154715
169,163.85162632554366,123.47277436839614,175.24109962974254,156.29747516632682
170,168.73442670794668,125.25549151718494,175.28835468125607,152.8759254321848
171,169.50424059764936,119.97747037085912,173.9380320985748,155.90490114440811
172,165.59822397526855,133.40487018601272,169.8533143547279,147.25306038395635
173,166.7291687001289,135.99383554276403,171.43148772234915,146.49058116536568
174,167.83786740551506,141.38344993434322,166.6963379587084,142.64074423356055
175,168.49024852854996,130.90683291135508,162.29876902719528,136.56359427335437
176,171.48197775075076,121.60626334211527,165.2759660583005,153.43011547524281
177,170.3849982842045,40.698785911086816,166.42604250759828,158.02324011899634
178,167.66072430802606,49.316106056049215,158.22328046965723,158.09816612423884
179,166.45651994036723,75.04640550216811,155.84208706577564,154.15253001163336
180,166.0452087318795,62.7398163546735,151.04642292451462,150.5906822275641
181,153.3267247450166,109.60956746526706,143.8853731467289,158.78426211178092
182,163.43045301547068,106.27746838695467,138.53660608435698,161.63861862096337
183,162.85874097321704,115.67399829961958,135.15570595624138,162.59465794615141
184,162.95461010878043,117.5586128814909,137.6732014479316,168.36902332129685
185,162.8920878218588,114.18703654434294,130.71786044146594,163.5103509429211
186,160.713127654383,115.46523910351087,127.9572545492971,158.1836955686367
187,153.46571158892675,109.09786850419479,129.3852580750831,155.02182199470147
188,157.71836494243993,110.86698689878563,128.3005142281227,160.2611741124411
189,151.96393764752864,103.94009113105218,134.76111197638687,164.15400362851668
190,149.88388398691941,100.6366541970785,138.26948509614945,162.47046253415232
191,147.4619830903774,102.51986197657033,143.45303113995334,165.3777699133221
192,144.0867603457683,103.57221283144077,142.59716413810082,160.27638498121394
193,133.86539246887082,107.87796065441918,137.93320110416965,152.82741550660253
194,136.16075129679348,110.66316439066293,132.54461556398277,157.7763906915617
195,134.84719009593553,112.32029433740425,127.03186258307878,155.70737095471927
196,137.36721002391715,113.20115297170031,122.71934813766933,154.58477508659905
197,144.31682368640804,114.92024858330504,120.32674051163777,154.17935649460367
198,139.49898804310652,113.83369337340979,119.6058003199173,149.43314403863434
199,136.4522480530636,113.58774612861957,121.6443267939852,149.32117096010592
200,127.17633380415573,117.16798721728155,116.35219618411854,145.3021167935176
201,121.89230367787698,117.256858194189,120.60056089841615,138.40197112435905
202,112.91523359558474,116.72060100277602,112.16723737175933,134.23172428142766
203,127.23014858531835,113.71266142282514,113.16077822404397,126.84915908031965
204,122.2014895275593,113.25577423571218,109.01586330382472,132.40485957572773
205,124.10864989700228,124.98230996824309,112.04151146925867,125.45571841844713
206,131.27060867725137,118.22211923646903,109.80656208984797,120.86732403360146
207,128.97100314922895,118.87340951164889,110.5622526846187,101.11733471727115
208,124.24277912508433,122.90140313017547,113.05512593223753,89.06012439866004
209,119.6211841653847,116.03626660936217,121.17783959503858,83.13035809127427
210,132.19925769610495,121.0158289316209,124.50333057861928,47.524486325930155
211,132.10100387461208,120.93878463320235,126.1428083938572,46.18786587025906
212,132.7855924385288,122.30798590472371,125.18800211566735,44.51246745116907
213,135.92338269398329,118.83843400746188,125.1983155571769,49.309244636080955
214,117.71803770176945,119.03864959822496,126.87095579295297,59.50186994691105
215,123.67006397420552,118.21791306597792,131.00416331790274,65.46526376628232
216,123.93168583742516,117.63583994354657,134.15717084529396,68.41598401391836
217,118.48274293792551,118.89478942185421,137.83376830322757,78.4677496596936
218,115.49229488570094,121.00985004730612,141.3178725058542,78.42719214360936
219,120.25108492152354,120.41001343820557,162.16854116547066,91.97360096304523
220,123.9056971586782,116.28642191742124,157.84033941317117,107.0135936410144
221,121.82712884024201,114.00452446320891,153.9844582428217,123.42611363460992
222,120.03514503845716,117.54012707260468,155.52844854014992,137.44384386859878
223,118.60115608942439,118.13396195082267,155.3772655397322,151.54905561488943
224,118.69910084471309,119.54672841010378,151.05616138464478,157.66417809053516
225,115.81740312825931,118.68298504825046,147.47982157103579,153.92634734864384
226,116.56172693524951,122.66481189371446,145.82166092183408,158.9970456166961
227,111.394563264636,116.91173804012008,155.96291147261644,135.11210324130303
228,106.52867123038682,112.31511448662772,157.55019384705,106.52913948327394
229,107.49657785141316,111.39768800636455,139.93922984865245,81.72582716364343
230,105.92220361041088,111.35975039294843,128.9205993682689,80.68304419848363
231,113.2805639282295,113.04862395027824,134.08468872921293,87.37871853027163
232,115.06358543533972,114.1879686795187,135.4382689665678,85.16264563562528
233,118.35595009224873,116.16373377785368,132.1178026792331,77.94255147807569
234,123.77149784015424,115.6818533853148,134.46553620449143,77.95374131786683
235,124.24916986966326,118.03335703969192,128.63035919379493,68.51293283443167
236,128.7262371402636,117.31348087631429,130.82112020167372,66.58598939858963
237,128.49631541770708,115.78759111141497,124.59539293912694,64.88889417362243
238,134.93512040068853,118.65572687520391,127.88297628593911,67.40258903252911
239,132.10607903587692,114.63674634253404,124.13202052101914,63.899413818595775
240,130.52748322378608,116.76212368246435,122.52083614947615,62.393980675438605
241,133.98107234199648,116.0532099648745,120.03362284299158,66.53736428107453
242,130.44804127551996,119.65253756456313,118.63540887319319,63.49379496988942
243,127.54110334008307,119.59201657705813,114.1282186784547,63.032609225938316
244,125.62503873718188,121.60904036448291,103.85535145944134,59.935386368563734
245,121.1309381117768,122.05116415335608,107.63724323181064,70.13365639541252
246,116.9118587641218,124.55568067717539,108.2453107689037,73.7553199837506
247,111.02331396641546,124.37940370175207,111.33640718569139,74.11935706904093
248,110.23403851108854,126.7202978459661,118.59830895107595,82.68831106943043
249,111.97655180820121,130.63927242779508,121.25974713851029,81.39551098453042
250,109.92538566825404,133.6621170014824,117.57553233721733,83.32579232856726
251,113.12879462037105,139.37035825391436,119.50086136714656,85.06258677178928
252,117.03651465782988,139.49106214102542,125.07091623212287,88.20642259640037
253,115.35988349587153,141.91292909965688,133.2760072904499,103.0603527584118
254,113.27687225561566,137.27514815952597,132.67185342742462,105.7561523332926
255,119.78211519323241,129.38069108451128,115.86571271615134,104.54129600146908
256,119.25816260293456,128.99556812804337,106.68099883563116,106.8632376459624
257,113.70222540478949,127.15841602346832,102.07109924843888,111.4370155316319
258,108.69718804590312,115.90508166244548,121.75322816612426,109.12613395838082
259,113.02013170297285,116.34104855265541,106.32936713261878,132.12101023399782
260,118.57539811017143,108.04726707002501,101.09716830155175,129.48879397296008
261,125.44776633413977,104.06337499093097,83.7726956088445,135.45782662479817
262,133.79419161941553,101.00335611627675,53.73214508896435,134.182423741837
263,137.42337238489213,106.3604577825612,57.79786123824461,134.5862950713657
264,140.89412872424177,106.53192714759665,54.21783974775968,123.94445938700137
265,136.38630498740642,108.17902132118039,64.02497648256032,132.75280950460152
266,129.5002966662158,112.59065585475926,58.134101924949825,117.69107203603738
267,122.34315149147248,113.3168537543396,62.29779285953722,113.38992453521517
268,121.93758161869076,110.00363053928298,75.67966708762502,105.61542541127828
269,104.30323890389094,105.42837996860435,76.7692965357564,95.33492835074642
270,95.8131993274563,103.8233872064185,80.73121050667751,92.26346625339883
271,90.08664855610115,102.97628219716897,82.80526322108169,86.96685604951432
