frame,right_elbow,left_elbow,right_knee,left_knee
0,148.29054257911793,109.51065105988961,149.6790266566727,147.26672971234413
1,149.35427724675222,105.5572697488211,156.34754946373033,161.2308248659764
2,147.57173338566494,102.63670938326024,155.64189581981884,163.26264308535403
3,148.13723287612524,99.4063350249035,156.10321604199385,162.7220366792998
4,147.98245549067795,99.76561929892331,157.2345347018674,162.76450363741853
5,147.5901607088509,99.75100972392086,156.9943238853365,161.83362822897914
6,146.51333450818655,99.83771392608642,156.9005232752127,161.99350981636186
7,145.463381603511,99.47759554758426,157.20848663527633,160.5341004461731
8,144.93131671908836,98.44168839639181,149.36282913554936,152.79480313672983
9,143.22259576600365,97.71799504018095,151.11806502868413,155.8055288852906
10,141.07674982058106,97.37056404025869,157.7242647325623,160.48630749577802
11,139.1025650780776,97.21438378516012,157.19195148902728,158.48340539648783
12,136.26940708615066,96.96202832137048,157.5083182171316,159.26219280171216
13,132.29932410929726,97.2754680280013,156.14090796434067,159.78091674275527
14,124.17741162030475,98.15818018674781,156.304631926031,161.6900250846608
15,118.73452521281088,96.22274024440793,156.715382227844,162.04976505887632
16,115.83061643809414,92.72124442895107,157.43308811496559,163.24674874431437
17,114.59817115323827,93.3293379731633,157.59667237549147,162.9914628914019
18,113.35263969621643,85.80301929740492,154.92921680618213,161.75452717535663
19,108.34822269215893,86.73213628876182,151.49358974287696,159.3829441770711
20,104.84316442626371,84.95313052525461,149.55194810399297,156.56932926071983
21,104.36426627193958,81.51567776171076,146.76409074356943,157.72523529186287
22,100.15980788523012,76.36732977238954,149.53241580187267,158.62772468796396
23,98.36959423739579,65.89586868891432,154.0417607785018,161.45985186593666
24,96.69989947748395,70.58763353272752,151.64771507537515,164.46049666929608
25,105.51008789102826,74.35013095466907,135.00762465387686,163.72242899966523
26,117.19074008286415,78.4535382131234,128.01283378014475,167.84549790366438
27,134.05638285161268,49.38385776805786,119.85367503312627,171.55616297679268
28,139.65069542099113,61.38608085848133,89.1964527174767,168.86200948600342
29,98.70500916351999,88.33466782955337,89.64572371206343,162.49780821745438
30,81.15469919315865,74.28998785172368,67.23702338507795,159.48848086406755
31,115.40175708953501,90.58015425019782,58.92495883997337,149.50152300370678
32,120.46014685263957,95.49104031636931,62.81703527756196,159.9040155866206
33,127.11564569422679,97.40755562649667,60.14652453690145,163.71982073277493
34,103.94766357579422,89.41649933397429,48.93919463892032,158.0312350781318
35,89.49280069338482,91.01632200777128,52.19782731642978,158.64740810625133
36,81.0570682754233,87.82034558240318,66.53002239076193,138.39232338553307
37,55.97767968837966,91.93552442460388,95.13580269637902,140.27135973824494
