frame,right_elbow,left_elbow,right_knee,left_knee
0,119.71822562544835,115.63654353430576,144.8437379830941,139.5961473308524
1,122.50603100460938,117.61285309657967,142.7649426428418,142.39991935771891
2,122.99910498517846,117.56118762944539,141.2476444076847,143.30979897327026
3,122.21637217022683,117.75647702920871,141.74912360609542,144.64396434642543
4,120.95904065701738,115.33242017335441,142.91624296633353,143.99937700091579
5,117.59277065877468,115.36201583270513,145.82434418921915,142.5988270629956
6,114.37506364223299,115.88222114534042,146.0874619370054,142.57675838976544
7,116.37103701323275,116.62012019705352,144.8480645101054,122.94386088888581
8,116.45263313387574,116.55295710654697,144.81988200426972,125.60883960033686
9,117.85785111192521,115.45136622891414,142.5199321881064,118.39602260911691
10,119.09258706456042,115.99652970995123,142.61078793785336,117.29427509300307
11,119.92985478703866,114.7237637667493,142.69236809083844,114.58651658816439
12,121.59212281134931,116.71083545409127,133.0416081910447,116.01700956816484
13,124.34245278277893,118.77737699622183,136.2135156025191,103.1976137957878
14,124.45339627339175,117.85759841797635,138.07756080710936,102.33406110208419
15,123.23845457229406,123.33437340726702,137.20591528150823,108.11584874404923
16,122.58826344033987,123.06655844562643,138.64916759710158,111.55841162481451
17,123.1892048707651,120.18283084492694,139.57284460560365,118.19269757013878
18,125.23479804278612,121.71512097155826,139.53229156003633,115.49909425175152
19,126.11350335707974,125.66689758653717,139.0056747859974,102.53258217175667
20,124.55964397405225,130.471828893736,134.55394885065022,104.95504995728051
21,130.90301590711928,137.8717761515557,130.12932491982437,91.1603953301982
22,135.34657857688114,144.87310273423054,130.70266790021665,88.08879088737766
23,136.94959028976334,145.09140939834862,141.14276279185938,87.37743535516239
24,141.2999627240666,145.10507830821734,142.43022501288988,120.63590444725197
25,147.24949446373824,144.90056939316372,142.21998983482055,102.82138580760656
26,146.9192622479516,140.4591478573706,144.73682442354468,98.21977226226774
27,140.33685052323733,144.5091823958043,146.08672731379298,95.81409897385231
28,137.06824812085594,138.99594603264597,149.23663837912628,100.28980167681466
29,127.80952214409201,137.9712740969306,156.51929229056765,113.15575667949186
30,123.2539354629284,141.954308886029,155.99873343029603,115.69271190813323
31,119.92994034433755,138.7137662387056,156.70480020445484,93.20225992840003
32,117.75878902765889,143.47114208463006,158.36720763923532,114.43872383490762
33,101.53766769537164,135.7555458803342,158.58872830601732,133.75187740587737
34,95.20777151961808,127.10556326016288,158.96160502074622,144.12845395953389
35,79.56462770123309,129.6554162265172,146.85600460178122,134.67752148103358
36,86.2924188823408,126.25778069507749,147.95709928829118,127.00198243056684
37,76.02783303804237,129.58251492750566,141.6510395289513,129.10720886729146
38,52.36845152155371,135.9822559732102,131.3150094871186,132.80149602554263
39,51.00168593057904,136.69186374519293,121.78703651549716,139.6115579447479
40,75.83562913613103,132.9076387054337,115.62736924946547,147.23388520367487
41,90.06398615925569,123.11252757456884,115.9532316795184,155.9421469337545
42,87.99014623458226,114.70046711134576,120.47731213512431,155.9416531489934
43,102.18151065739058,110.77723519433883,111.86974463731838,160.23080417183456
44,101.54854227057186,99.8332941059462,115.36036984856841,164.981525316948
45,104.22771085015653,101.86829267909667,110.56372117210401,161.35660429891823
46,99.57122431852935,96.04109339661039,111.51030840205598,165.24362580030822
47,102.05534417618641,93.670863129787,108.85436485488448,166.2294598500527
48,105.68626670120206,78.74815876497277,111.1616086256748,163.9208613094537
49,109.13760055012847,87.40964243232727,111.40816730481879,163.72068382959233
50,98.67981041201092,90.63706708691008,106.72479111570937,164.01450241411163
51,105.55678284280707,38.1409509849816,99.05759140976565,167.0493651871631
52,152.3066437781263,47.976753070744245,88.56843561726619,169.2203780244504
53,103.71394004387025,109.20984633445222,69.77715807511943,168.80506721833194
54,116.8712890679987,109.27249652946207,112.98399244291303,164.15001017896017
55,117.1512331456892,119.77358787193633,111.74081137921407,168.7425724512844
56,115.89485024077561,156.06523985997586,109.42457552294427,173.8814572348141
57,124.1650872339514,152.23402799829617,115.56448099301252,176.46788946223282
58,122.07154032083685,157.82461105309463,158.3993811877762,172.34809932911122
59,117.4440822736248,159.8213922328223,146.7456115054908,172.68804894489048
60,126.99952124048663,165.06488261900114,166.43621847208337,170.0446909435213
61,119.06992487694833,163.19733353120455,168.8342173832853,160.37639145335328
62,110.53647686808272,159.1176150028203,166.62544514171526,162.283003072999
63,98.67890098130462,146.55947253708905,177.87392689986694,171.98903951217702
64,111.67404112965998,150.33070167932263,164.29521504539832,167.03063506020214
65,122.28957670962312,150.84666140084357,172.72101960620301,162.66985184733693
66,136.8122996357242,144.04662126506523,160.45787103120216,163.102724320573
67,133.4879458656362,152.52755524248613,175.57414167952118,157.4051891902873
68,132.3547965404347,156.30497637428468,169.87659090651363,154.96910598483112
69,131.5696175906233,156.2295972878799,165.93932966020708,159.84589775041601
70,120.0223476962527,108.47598930208619,174.95584874039073,164.5605566853975
71,123.90464256845337,154.89365830746053,173.70506075939025,161.97258300555538
72,128.43012607394175,156.2741065632999,170.30366044680395,159.81659920262288
73,135.77349214031682,162.69293960183902,151.4793982256099,169.53518051831222
74,123.02465282807111,165.42772947764198,159.46486682182882,167.23658765556675
75,110.20465105169488,168.10195787680172,126.54958449626774,177.6517689073266
76,110.08253598405969,160.83935734571955,105.05247846757074,161.20522188627334
77,103.18857648825976,169.6365261094953,98.0887208616525,158.9548083501338
78,116.86117318071341,171.6874939861849,101.87692267503257,172.20380776111102
79,124.36633203395904,162.8275514920388,95.4675227906962,171.03559642805303
80,129.9634968018063,163.0632115793283,105.28062097113668,171.99869648218166
81,116.85031210258444,160.14483386729273,89.85964752113892,169.0099373619889
82,106.72077883336924,158.53317737777223,71.45421024720486,175.01447848578738
83,94.33610267910174,165.22265746512204,66.48100099211966,175.0848964191248
84,105.43698900690667,161.1018845561648,71.80761134042261,176.1273993124486
85,91.83874999399407,156.70316632625764,57.600175358435365,167.8130277457471
86,97.57447217215872,148.0193558773887,72.92169462523529,157.48616406338945
87,124.4232528899967,146.72763797871272,86.56375422009437,160.30655381958184
88,110.46310714577817,114.09589903440362,94.4040851241106,165.91093352897954
89,113.11433630357965,90.66351158169235,95.5451580718248,172.26660975965595
90,123.39516182968393,76.9563444654827,99.54355260063528,175.21283505476805
91,124.60234277016168,74.8818980089942,105.6660951756967,175.03173121819307
92,154.60619492150477,75.6661049880823,110.70917787542575,174.62755313615017
93,145.32642228760048,96.37346281009864,117.70074232355688,173.57139237791523
94,111.32748957840236,116.46110166938476,126.38825950672711,164.02925469896616
95,61.669122742876034,129.4508227989633,129.47838709374332,166.10728009005612
96,52.80113998114833,133.32689949832232,129.94969060901042,171.50975787059954
97,56.54012830711021,127.09775827897789,126.94876176196824,171.30643860383657
98,56.12987790227409,118.11759916061361,134.6769947308281,171.25118527391228
99,57.37333820806587,120.77671735746736,138.170783325363,174.60641041420783
100,106.38040560613337,119.71803327840053,144.60409461739906,169.8698063161517
101,99.0160088379217,118.58615404582032,143.59633211303301,157.16473292103072
102,61.20604611823139,124.21638614620002,147.39717937708306,162.1150729377983
103,64.43818826672405,125.86849757336913,150.53413338878465,165.23346436405237
104,72.03367044508722,123.96132052778223,153.14461405577686,165.04535486537924
105,81.79761637104043,122.10925719625538,156.05448469852894,167.8545476855837
106,101.8446208638538,124.54413631909931,154.76491894893363,161.60848679338696
107,102.00244982412093,125.68130690760088,150.74567970042622,154.52641797420665
108,134.79156452179575,129.85009388332304,154.8597403164664,153.68202566923918
109,125.80452737062383,135.8751103933117,165.20872504317552,162.5292770573338
110,95.6687057276729,132.5371711676464,167.37480780082518,169.09887490709627
111,98.69382786809167,131.90641339385405,165.6790288649286,160.31800101204797
112,68.53694099953668,130.60082229461386,148.49480024672678,146.09795074158802
113,63.20744144563139,127.62120234311416,144.8278573353345,141.98320439453497
114,41.067037069218436,124.66048514530732,145.2467785055134,151.8622288288814
115,51.94679327782348,118.44067241857346,134.75298077101766,141.88608901794484
116,60.951448949821625,116.00870144831708,134.50805885773102,127.16325284656365
117,109.95946305644301,114.6122062602618,124.95025009920843,105.57030901597278
118,131.6046173826376,123.26668694722387,127.37703336889041,98.5283749484405
119,130.40378666139236,124.78644264260696,123.75063507362438,91.06547239872312
120,126.31402116725194,125.15696381092896,107.68906642787745,64.19360720813583
121,136.40574929327101,129.85458337048388,77.51465949990418,72.17380901424436
122,132.39642385861382,128.76528496948737,67.42864390011822,52.525420693940035
123,132.98468320075273,128.9693974220716,70.77213578220275,71.8322323977608
124,127.35965431195575,132.92701630627977,81.89256993797277,73.07126501778308
125,135.3849288033553,139.77123695540237,74.85926520653287,82.01747646479996
126,134.8283698860229,126.88487454510494,84.48511158778578,43.926492543915636
127,126.34852137540639,139.1673232129781,86.18992044192817,40.08350400070633
128,125.08211911382926,147.538208990189,100.8656495707495,54.16560665797043
129,121.4550831933695,149.3690113241004,106.94282052785819,48.48983904345237
130,121.2144073366521,149.16101644339824,126.73951149083345,48.752605852821986
131,119.84487297354319,141.44776622150613,154.43573152815176,118.60908828245303
132,116.5908782610235,146.11588744848837,144.18616026810162,122.20430322421984
133,109.84425468570942,140.21753542645519,172.79036853331317,106.23925428610934
134,118.51276728898796,148.25424398174374,151.16314797057356,131.4291005477518
135,123.77572336164235,146.26792446479743,127.93622331987946,122.96729452209362
136,125.43591806909035,142.35375693822508,174.88928363237127,113.07474005956996
137,121.66627684127005,133.5388898086078,167.187381928945,126.64151662446378
138,115.1233980374753,129.28037920481592,163.82095911396124,109.00937510583705
139,114.35069886530634,128.9611933195292,160.82082157291615,124.21963632960309
140,119.94755911248652,136.21579743302874,144.6832631862422,45.97021584093585
141,118.2043176726567,133.2617730620627,157.31032247466504,96.92314679978571
142,122.10615650365122,135.94212608549222,168.9615676100154,58.34924870629883
143,104.82329500560354,134.49923445199025,171.2559486649264,119.16861492847761
144,109.4888128787911,132.70754501013306,168.97456154040785,145.7445509770276
145,122.40901715329521,130.56032274368982,163.9660845573745,165.62468667001198
146,123.92321443460587,133.58811620374397,167.9875230063452,166.5593727817514
147,117.03169955120659,129.60219830567306,162.50129172182938,168.04560231458905
148,128.8256223900193,138.57435208933174,137.41586152565304,32.43042102397072
149,103.35604425781347,134.1249132651909,136.81603304656457,34.687904449440296
150,112.81860001808109,133.92579142369016,131.3919691402955,37.29683275665608
151,120.39308740537894,126.28298478396549,132.25431488648343,42.41540323176183
152,128.4696169804968,119.35616184819439,130.73515687566888,52.615209455717164
153,125.6942223222431,125.65527957192572,135.11150062526517,61.16588518470903
154,130.1521227383768,124.61833150521763,134.7019338198884,81.0229006088945
155,124.64173801381489,121.69979001415476,131.56821125248678,80.06990695559533
156,120.01255797027129,133.9288280570138,137.61320867440799,97.30160985932382
157,118.51293484249182,141.831082988702,120.74134682388589,94.08431648689006
158,105.84249622797157,136.01294320684957,127.08923189813277,107.34313053926763
159,108.65840580535618,143.95948903348457,122.07106327302395,113.55930000201887
160,105.64092425265669,140.8810010928323,126.87997907064396,100.78766075608942
161,105.52489498022018,144.24981736421975,124.98157189489228,99.45047111083751
162,92.09264638955538,147.8271877755384,129.0736363699904,118.48410207667227
163,96.88152193450453,151.64720766968466,144.63351200352383,133.02899936959642
164,122.01522028190021,153.40644358804502,138.97710214323607,142.84976229608054
165,142.51344659713283,157.472594270091,143.6667653110057,148.79267242130052
166,149.83244983113667,151.87058460504056,140.6830119322612,136.6889251458578
167,125.60115735166332,140.06791518074655,140.07799050952974,138.29513396262382
168,88.77055895326858,126.762047809858,143.70503464215975,136.1963392983914
169,84.72797866751158,111.08208845814413,136.8265607045363,145.94426618952718
170,113.35749675322218,114.66946068931395,144.9146001700291,147.65728850554203
171,77.22662238414098,116.93640798580333,145.5675068027497,141.07943797021747
172,64.01970045965392,118.44675220632875,148.64203919526122,140.92757885186603
173,51.71385720207102,99.38579492542839,150.04121143012165,147.33393915291387
174,81.31036782637938,92.9847883368968,157.45184098001604,152.99540967806277
175,74.87460638531674,90.03226479332116,158.17727170262063,154.94258732093712
176,58.39826392075612,88.00224431645191,157.7075362958443,153.92391986557814
177,40.714175186054305,59.50609226117801,155.20933663800432,155.22773407698887
