frame,right_elbow,left_elbow,right_knee,left_knee
0,86.81732347670494,107.13385104586177,159.34591218015777,154.34111446439883
1,81.20534319013899,112.45454747176366,158.69092834818258,154.2662825417583
2,80.13706848935682,107.8985355267788,160.12185679499808,157.93369881591607
3,82.1608666649202,110.94251783631098,158.3255362098026,156.86626009883173
4,83.8447227169313,115.73458555132899,159.64114050759383,160.46359498374434
5,83.31622043319648,113.62985504526166,160.30100485148546,159.6021258166876
6,85.19005719427057,110.27773058966353,161.6635308640975,160.39751185485176
7,88.61271392905108,103.1185733363378,163.5272856368116,162.52104238870382
8,86.47442044863239,106.44963828422433,162.40014945423974,161.83653807424935
9,85.00412717560864,106.73484993414088,161.68564153866976,162.20567379045696
10,83.70079793386185,114.89647323011052,158.23331746722695,160.67990372715846
11,83.80250465247431,114.27643707717891,158.1406525474867,161.46946615231084
12,84.2559667776766,113.12412738894994,156.09221017313078,163.33453863823914
13,84.67758728966963,114.75953826102808,151.9637207495126,160.5029992361782
14,82.58467588257807,115.49645153200741,150.92453222505506,160.1639410366081
15,81.73804975559592,113.81942535788446,146.8622231792794,156.99489547981858
16,85.80760638193878,113.41804583397413,141.6911571348143,155.21776875170994
17,87.35124015351096,113.27010276985264,137.69834019705505,158.56382004210235
18,88.55151027041781,110.08245024714985,135.5562416417832,160.3206479410512
19,86.65217011947604,113.878829250152,132.3285968371698,160.48695562248503
20,91.00470000306895,113.75906290171234,129.5131311716193,156.63767119613658
21,101.71011955558784,111.2089428149921,128.10955269935022,159.71557991324224
22,57.39923687295117,73.04891797500966,126.92254568248565,157.92727606806847
23,51.91853838510196,91.52929716096718,127.18353683653612,159.8298620631021
24,50.61000022213796,81.71160569563125,126.26891257202251,163.20515628550078
25,113.41055739221048,78.78096362656842,125.74554160522601,163.18087479378178
26,54.25688211803046,115.06484342293648,125.21583478602733,165.31258155938525
27,104.5648588063398,124.31872851725822,122.66517996508891,166.24099803196688
28,142.1494768328897,138.02845903325783,121.47293751317721,167.01003173031359
29,147.57261190274187,163.9744718097915,123.26322470778962,169.16069031166558
30,138.42147517416223,156.6644414454367,126.33010763963196,162.8255185453255
31,140.11653103493842,149.0074881682532,126.95434018038384,162.71556197612327
32,156.68327135378615,155.60085125681553,119.28856415948343,155.38789281211703
33,34.249732065317836,172.3449717241598,116.98131289290419,143.6223912422991
34,57.10070279903136,164.11473405912056,117.1263492502551,153.15374645717662
35,44.85275471338763,165.84523959051663,120.44636615552213,144.77728228464903
36,46.016355208777355,150.54399548237268,132.02762696463378,149.88019347391713
37,41.807780078506845,131.95859875489504,130.84992319459369,165.89437401809082
38,70.60550091632632,77.13546379093378,137.04462328656143,160.69744340660077
39,55.92717255773727,172.96954205833143,144.67766453560938,158.8993834820086
40,24.48428158322774,175.84333413788585,154.9817870397921,162.51005241075356
41,43.42134625083102,164.197026483678,109.34028558253215,172.44133168297475
42,114.91097935458069,148.8385131137461,44.316209054093086,162.27177313018294
43,115.09257448011317,149.711867411567,33.29880376613351,169.30967256060373
44,73.34258690583829,105.43408834515522,72.95129498560482,176.0219776982248
45,110.47163375967666,114.58526919758665,163.91000271924517,156.17209737533702
46,64.10378005010821,144.5145030255836,143.5989905605304,169.96351397216608
47,141.6087032511962,131.26960057675797,165.87138527231645,117.07794759338451
48,142.87288497257734,147.54871348376528,129.8623717390714,173.8801179387245
