frame,right_elbow,left_elbow,right_knee,left_knee
0,148.92194809395556,98.56980919483028,159.30855105875838,167.84125726155912
1,147.19646961454924,98.97250239539103,158.81831129266084,168.2452914621554
2,146.35364505091673,100.1136608677343,159.29641567413887,168.49147361724135
3,145.81348644914738,100.7057749508679,159.14609701503002,168.6432518314215
4,145.88981889319075,99.55092441130246,158.94699329063826,167.60082945996982
5,145.6543813622391,97.79998953723307,158.6604655091473,167.5207066567107
6,145.58615024429974,95.05935002689617,158.22749652991402,167.28941658596352
7,145.08195385043834,97.70235606007535,157.62432235460722,166.73119321349586
8,144.43182381346273,97.28807513113614,156.52320805800977,164.1318701364183
9,144.54235588104208,95.52416143305418,155.11613952691556,162.86273197242377
10,144.42141615094397,91.6532956736586,154.89529894272695,161.89313177599954
11,143.7781442668003,91.10827138119797,153.70984620449315,161.30943021551263
12,142.74593937372146,89.55412912948533,154.9461825170256,162.77035646104656
13,142.56034837694705,89.71172090559479,155.33476530968574,162.71423963737774
14,142.73730710403348,86.88955239349758,155.08369558153356,162.67388157780707
15,140.4221696223584,85.61158317677979,153.19482238477565,163.47756364478545
16,135.2143590942673,84.33742566495036,148.8999792414568,159.2249535780346
17,129.12376058817784,83.12544781245903,144.02639318724133,153.343856343871
18,124.8114946921486,79.89476533708294,138.9512205295423,147.41519952404158
19,117.0773709607741,80.0522300024019,142.09985919747925,149.02357720238297
20,116.75423427050174,78.8476345312577,143.02228725194414,149.23453288374034
21,106.78510935110361,78.92275884777857,143.308910469333,152.77872725855988
22,97.89466982079078,77.3188392863443,136.89049631178577,153.41891625686856
23,93.41890506989706,77.44747506221844,136.51499758262895,157.19395296113584
24,84.51376779813351,71.49425535431624,127.64132543882248,156.21765265987565
25,79.85152993078934,68.86255308994625,123.09528434680855,160.40063508925502
26,78.50465923206856,66.6357028430044,122.9524755459774,161.1530230449293
27,97.3333144334955,82.74674784748953,104.42548113220296,150.54832042050862
28,110.29535775702878,89.7819341850491,84.335611519057,135.97553533919447
29,104.71079870799575,104.83657577454612,72.8383475266739,144.937083426306
30,107.49966816239102,108.56364208929652,63.11315053165043,146.9289043961305
31,93.95582036967065,114.54222340751413,57.06358843072721,148.51379069042196
32,87.85590914302901,111.6686197871964,58.89683610603436,146.02391703760915
33,105.2583245029855,133.21887702738798,52.379844324818116,144.27443114905444
34,98.37509125013558,135.12534729014357,55.61374838020574,135.8716134709809
35,93.56182898442057,137.66546625067735,49.59980246960564,133.12179677124655
36,78.05460721263788,133.78063021459295,57.11180813361239,126.75497219602569
37,76.19871502601428,139.6977874552134,60.08887414060744,132.21616332032565
38,60.68659741110978,134.27601318811492,55.03311322088069,129.58849435800144
39,49.4258884600708,136.37139343235432,81.09589686258578,137.2144399145761
40,46.746688614809926,135.46848838559816,118.37820394023518,142.48637423546415
41,78.1141765802196,148.02277333594338,125.16665024846601,149.55913280734683
42,132.11959994601654,150.40094606058327,80.32096238765013,146.0443818303741
43,129.16704670850825,146.8558188449362,99.13447867685537,154.24829409222878
44,122.39310340586475,139.9300974148436,120.96279870827149,159.74195617874088
45,110.4144936515261,109.24571616183096,114.96243728220442,155.93203972081784
46,65.74124819624463,132.3155758244055,97.83764583457261,154.51475540640814
47,70.00491701696424,137.8193462688579,79.61080771727327,147.82629889708028
48,59.45351686915285,134.9891328787941,70.55826227741439,151.91061570734345
49,89.50257580985588,135.2663316883766,60.56064600065179,147.22706740061457
50,91.75664828181938,134.8537441517552,52.37387378642802,137.42114808055965
51,89.76042507427913,131.39388591035075,60.29712412373389,143.0741169608697
52,82.60720331191204,130.80676391744063,68.99457554259588,156.42024760493763
53,72.733922694442,131.31385899387973,68.29411066868745,158.52566097278662
54,79.5374384852049,129.35729522798368,69.92656788142006,156.22894005424143
55,83.05830781520463,131.05151084778285,59.57940208511418,134.21438880395016
56,81.84939224056063,129.8826133734019,61.80952923096568,129.87521438704846
57,90.45047203551094,128.2594693165047,66.8996415942161,119.60387722992027
58,99.42532322288487,129.101562353236,72.5947504172533,123.41558504717788
59,92.05334605924752,126.13613367499451,78.62687410234058,125.86158069047933
60,91.87311572667458,118.09784670455501,84.51787699894754,146.77424180624274
61,95.46340671029981,129.56097877471674,84.61156262216723,153.812567304403
62,101.95484595316438,130.57263785616104,110.13858473521684,156.55599211317875
63,104.62108920805078,126.6407655975843,129.22170948939134,166.7909318618169
64,112.75050246701083,125.8380716024762,143.2828142800823,167.57075093147535
65,117.68917385117581,126.25230041619072,142.80351705141567,171.84296297870964
66,120.75015197655365,127.06104677720988,151.39485138989673,174.84408230014785
67,125.66238423778837,126.67102391890782,155.55003084963775,176.25404469203525
68,135.55857819620235,126.73973272831539,150.78051059504872,175.5796985668871
69,141.11104250045196,125.72143029290469,150.02613832309243,173.76738227587958
70,144.60899770808334,127.71606793178191,149.39052284863322,172.62428723921192
71,148.6860811412912,127.85024104518405,138.17433907269415,170.05847258352233
72,148.0567978076624,130.36231854372986,115.06706459010478,163.76055786999729
73,149.65245714992477,131.60691764417007,116.16373535780166,162.94267179275352
74,148.472373904295,130.82225265462057,116.74512294525333,157.50279293039063
75,151.63877865883683,130.5645548792412,121.28288869323923,160.18279405893918
76,144.8686806219749,134.22369036800745,132.23859486171096,155.91979613423914
77,132.50556949941915,133.25096813091423,122.60051336184895,152.5124804143085
78,123.06988783137312,133.25237034358128,111.30154717596598,119.4661055729798
79,116.02315294163586,133.87250296061382,108.98617675365719,84.01364423810597
80,131.52580005414654,133.57829492910435,105.87433221622703,57.39685965538492
81,132.42600800965806,130.13629845343667,104.22756713422609,44.403322599398734
82,125.6663835095192,121.47135468799426,104.8756411266828,42.50202228943628
83,130.38951821140998,125.27791730746486,94.94387719205638,26.74375512228312
84,132.7009733301586,122.96761422322422,98.38054743715203,30.074099740033123
85,129.13087409308454,118.41103360572376,96.57524280211958,25.31512593282264
86,128.152301045943,118.30362325762846,80.62682195299362,22.781008089555225
87,119.44819777068807,108.33650612391895,87.24341868225484,24.331502439786114
88,120.81237244091913,108.7920577926559,93.1367548838468,26.530836911172273
89,119.56352713811596,107.3922656152573,91.34656992446399,26.05101094899005
90,128.74969044372196,116.24402683500948,83.17372491201134,22.825303266945376
91,124.38860467798207,121.865519234686,84.5537314597936,26.633633496255726
92,123.17868137394228,123.62137751937274,107.74086394446299,41.29262155374637
93,127.01609215818205,125.51441201617153,100.28595045353295,63.39854900721076
94,129.50514236614273,138.3750980692618,112.55712948999108,97.91868108466328
95,131.06778220644057,144.21776845218037,114.10694249911417,101.12628592937486
96,127.3553961253565,141.34047213618982,132.58172233082269,113.5787053730518
97,128.37710687253366,138.65612236388964,144.73391440687993,123.2271937011364
98,120.04916180536851,141.5544879055233,137.11369600835033,128.37120283995563
99,117.43895270296863,140.64460284776968,138.11760354040482,127.46868019938026
100,120.83862947962685,139.25157520218266,136.93377169419185,123.29959737589601
101,124.25247525686711,142.00440756542855,139.22921187461696,111.14384460380808
102,105.70813826760457,138.05347542474868,135.5811291346522,100.91156074990944
103,124.9313101715678,139.15232976315514,133.98044485333384,69.68128852073728
104,130.45124378442907,138.41458688419252,122.71158640531296,56.48886840902494
105,134.2908060649839,136.21735651849104,125.42319151277049,53.176539270908954
106,132.43253407595694,135.49612983837775,105.84793733394399,42.72691524355689
107,130.07666165558592,130.68138089870249,96.08067219089762,35.16070247444083
108,126.26597697267235,125.66946431193355,93.40059420035108,29.182360811754368
109,130.65664684435532,123.24395085541697,89.67436131291963,31.000860967080367
110,145.04754871486224,120.60658217839614,91.36042334941789,33.04675033880351
111,108.55935153897012,123.66134009315135,109.409165409109,37.440729841074976
112,112.50949899125575,130.43536119298687,119.69435584210756,49.23818274121279
113,118.09680984181774,128.44637275642066,138.8043240034126,78.66333031229071
114,139.50802107045277,136.26048979613086,165.195154302853,120.44453669163944
115,107.51056531590824,130.7835847232813,133.36820413222003,115.7137783399454
116,97.06042049611352,131.96184600585997,124.97135536892449,130.64725186883442
117,89.0140544913612,131.55258708058324,122.56492993200489,117.75219075267728
118,76.46222260490636,122.94672818936132,101.11292417785629,111.23312380199472
119,71.55929542171232,115.87043734773141,103.42101060224321,112.1278129860093
120,67.67042887580561,111.64144535477335,158.3717791899451,112.27287208792998
121,63.60381737668498,109.79027954998236,157.2490831567119,112.65832714033688
122,69.3828992157504,109.90976111625876,158.9185315073266,115.5384169027812
123,94.88301713472761,106.36619446423374,155.89272388838512,124.93189672712307
124,98.8782059661072,90.42127021322487,156.3532870753462,123.76518683536618
125,96.05194342134737,94.93484570430662,151.65795979400718,123.61627230054295
126,93.9653503384592,103.47034436771682,147.934389020873,118.20878911760418
127,101.42876440246393,104.01223189963439,159.9443317766823,122.17571527448055
128,117.63431649616811,108.35209856631238,157.6576533372025,126.41462752429452
129,113.03075814026472,113.39391258900284,157.90529044160482,127.25456731154968
130,138.86151873650687,118.86063506359751,160.58669679782875,122.51564073768314
131,135.10468736009307,112.59597102329134,159.77635006494603,118.76608344106741
132,136.7370077432496,121.48832727986917,159.37284261258853,121.44488519391948
133,133.43578525546653,124.82435275207669,149.06514187126785,116.09562790167737
134,133.27816208883044,134.97889482532517,148.65120367046654,83.71187397800469
135,128.2740416463399,129.56775401539142,152.242828951394,90.31215116808261
136,121.57304400865259,128.32381736525545,140.51556855552977,94.25228066062505
137,120.33628583038849,131.25437502930717,135.3422846937056,84.8247456269278
138,117.75041162550295,127.44197199282108,136.53294938622844,81.17970807315638
139,119.02646481099899,129.1235949026152,142.6362920519069,89.99280183128124
140,126.02428671051516,142.71578856047466,145.43636097457184,89.33264581055633
141,134.21255086347912,151.2146886891368,159.6910415852432,79.7722260481232
142,134.99793855153476,154.57443274749585,154.9844630718892,78.53918858259945
143,140.30694782620066,159.5755414968844,157.18889526343088,76.7761462941534
144,140.29401108663572,160.21109922920473,154.3728711561635,73.09166757315296
145,137.10150979620744,156.70977640019822,126.36379598963528,64.53105847305798
146,136.81676050822153,154.95910135049817,120.46663763289686,60.13504166083193
147,136.17709882231378,155.10444244938765,122.22844424167371,56.13132974061248
148,139.76386228559073,156.3169417500761,122.7653103977229,56.41799053047016
149,141.03715243458703,156.74447310594763,103.62899641533343,51.37924420480242
150,143.4760799437908,158.30523350724002,109.87963958258975,50.26577998279396
151,145.41261465121997,158.53665295176128,105.19153797496087,48.63317227236062
152,147.05987857959477,156.1422179593995,72.33017626280281,47.012308303436775
153,146.1546590434098,156.8366334985032,68.47803762289895,46.786394166977075
154,143.84663195328264,157.10082170981445,76.11897226360138,46.96591247404854
155,141.60450370378877,156.1842477992977,76.23277456582335,45.56453868035424
156,140.47477456474104,155.00351818685635,78.30966554724594,45.421404552535876
157,138.66459119152387,153.24877115281663,116.14178759569002,41.918171805021736
158,139.9496791693183,156.50049071904263,111.42894009627742,40.01791626226672
159,146.52748851473945,158.70643797285808,137.95507003216332,39.365478715810234
160,148.6895059210064,161.09247180857344,138.2562267593676,38.93721691138616
161,150.86640538847323,142.4517059453551,153.1274399761221,50.867515970619856
