frame,right_elbow,left_elbow,right_knee,left_knee
0,140.99889593065183,146.90862080803697,172.534341668968,174.97282829517698
1,144.06373706063428,147.7966426795584,172.58069757842523,173.9729138699075
2,146.0378504226614,141.43085985118216,173.24092133941616,173.85153682483025
3,150.1291838296487,135.26354124643663,173.22393438044818,174.26260587132296
4,150.22110675398528,137.80283341928745,173.47795069217563,174.64075041735953
5,152.666397378227,136.35328820152017,173.8328377446187,174.88102296084892
6,149.00496349425327,136.72887844144935,173.0127009723878,175.36400032326713
7,158.68503649734325,140.65297564588928,173.0744115362367,176.403827620405
8,154.01815536364418,145.991163191745,173.76138258521237,176.67111770527285
9,154.5338572625134,144.56664167636518,174.08649031483463,176.68115752720882
10,155.64207905220513,143.99924206374928,174.57877409903432,176.56767211206954
11,159.29488518685318,137.9385297994404,174.85925861422112,176.57764431843202
12,159.98510392442316,136.80852696616242,174.49454458153187,176.4159697752423
13,156.89486971806133,136.93760062826289,174.74246120848784,176.4164109162029
14,155.48719130738593,138.65445140296754,174.3358636799587,176.08894837047728
15,155.70633632892677,139.83789991663485,174.30657066159563,176.32664128021685
16,160.06207224582167,140.62543706596108,174.23485389357816,176.56630504261324
17,158.37570000907144,141.12408511717794,174.25984640884803,176.82937140967658
18,158.43186378025675,141.21754204287984,173.77701046871059,176.53547361392424
19,156.28585483866934,141.1543174548753,173.23674591481105,176.2993526321334
20,157.55451646651872,141.79208367165072,172.793910675022,176.04495860468649
21,156.68413660572176,142.51756892327174,172.89502338382943,175.77608001707713
22,155.42891991512653,140.84788980941806,173.41244344436709,175.9635954499418
23,155.5987746842054,142.1935264527497,173.26592094735952,176.06293588492306
24,154.72164600133542,145.36698441659206,171.75523139740184,174.91506259428326
25,153.4366406591518,145.14776887554612,172.54734941690523,175.15085068055637
26,158.36721740355912,142.5956290448033,172.81855158974614,175.40296518205605
27,152.63693825143972,141.966960440533,172.87652430989863,175.55204686152285
28,148.66582148787862,141.7469951100746,173.1937082481067,175.41962838728887
29,145.81503508935373,146.04217086529775,173.55309565868407,175.1599567286698
30,138.93178596756795,148.26713183966123,174.4971887606497,175.59835023305556
31,127.50483604680471,137.29355330226352,174.14240861293607,175.69064111701982
