frame,right_elbow,left_elbow,right_knee,left_knee
0,91.19829562988294,92.72897355169113,111.48336302991758,133.06581367955113
1,107.04693391426648,86.08860310588916,124.90751212729374,127.47201840949695
2,119.4583560882275,81.13106158141775,117.56081421176927,126.96165256213489
3,132.76935050990005,102.20734679205472,117.01390051263076,124.09573033996553
4,138.29952219003403,63.30692739923105,126.0227118712321,122.2852409199066
5,136.93253563799755,61.87135457506873,120.62857954309995,129.09170950381463
6,135.38927244566185,77.44565095115546,131.17863426322498,149.03334585075302
7,129.7370269756857,102.10007050458466,129.83865029443712,146.1741224947862
8,127.81547301578932,114.5719789269318,168.92485636546851,160.18142400531943
9,123.23810434044205,130.8023582673466,164.36680812636146,163.89890218273925
10,124.79384387656087,127.04176632345317,154.9968597506176,168.54271145484066
11,135.6813738645196,126.0682653992073,138.78698066397666,169.85372590309512
12,135.5559320320926,108.21534022256209,115.51061150322995,163.77827515177466
13,119.2210452624686,86.35140984509701,120.0053107756496,164.53884243737204
14,66.95007404628448,89.49126531337892,140.44391976119448,163.602738432692
15,117.7476399189853,113.89132292477944,154.390984852303,162.02230989532057
16,85.6678374458934,109.23491288501768,169.79640455427312,168.95372435574117
17,123.00559792386836,139.60850171532945,131.5960966565252,170.47343803743084
18,155.02522352343564,160.56763365301524,119.01130980443273,170.25824942228832
19,160.20527804954622,145.52627513757477,95.42495665938526,163.10107264814332
20,116.83142430530437,79.0067383682899,117.68101557351496,120.76517422659083
21,130.16617883636133,85.6673883990505,98.74543041076421,118.46536354762782
22,130.63282328902176,76.55110667081121,98.23625347960274,93.44798452351519
23,147.71559951628808,161.0146713854555,106.53728389368028,121.30820419551519
24,128.23473317277956,113.68915862740054,105.68273685126309,133.55804737739473
25,128.11050654815128,110.70655625101098,117.28077474159903,98.72931325031855
26,142.60040325513154,126.29893471012574,116.0010158795635,76.32446287067317
27,126.56856881435016,119.39270329696086,121.48319823248816,62.488780988218394
28,129.3128357724022,119.40599423948372,132.49443843197756,98.84181456628157
29,107.89221840818126,116.00749519295934,94.28787056459855,111.78607094061175
30,83.5861433246949,120.29215253242766,103.65045569107137,48.48123205065407
31,103.79755070248206,92.59493536407112,100.71934004246705,49.54519059792951
32,100.98216141411281,106.86619281040042,107.71425149288278,53.34961404722249
33,96.9170087832752,133.0404007625201,110.3639823515629,78.14882011121149
34,105.15011891974348,144.28750593805682,115.37343659331654,111.55611312454604
35,116.35370131648767,142.06021122430698,124.26562072392515,104.7014809587766
36,114.26932178130045,125.4261717757444,139.53710376775973,133.56531867377063
37,113.74826318223714,123.58202058570158,150.94685401099667,139.44493752026307
38,113.63152981974245,118.05945564361245,149.2949422443761,134.73635018078875
39,111.28136742738756,111.50465590133668,150.76366346802905,140.54114067738374
40,118.84456092239768,115.24996193246325,161.75387185504127,155.19829709204114
41,110.13212409102424,115.97627955496453,165.6778592085992,155.38770881472576
42,95.29741985016886,123.24624607567877,160.22700654275235,107.90382262030714
43,91.62228241799478,132.08278587128436,145.15451275588956,97.01944882075216
44,93.70400133233076,134.97038970152335,143.66240031009485,102.18708662861809
45,76.00741531140703,132.42236052704763,141.0022602513949,90.39833924053963
46,78.53862134146729,136.8381386294301,141.3551624639806,87.66594096876001
47,81.6406130486621,136.6662703513664,78.9102280836216,56.792736042562396
48,97.26909124098809,125.2697568961844,82.91747903849885,43.25024022258002
49,112.10054943549315,126.90545238073102,133.9149989618785,89.14150805439432
50,125.57161631430527,126.38221787181715,136.379514210435,81.91407418076406
51,136.539543690032,119.24835392140606,102.94071577708254,55.69199522826576
52,134.58517504814267,122.83048888118137,117.47141005083915,58.23036836653933
53,141.5430711432686,120.27771036605152,142.50291054802693,92.78761369877944
54,141.30999531123112,119.76756659594956,152.04944049202484,97.25510726513014
55,139.34089951778142,116.29800006033115,157.04203248376135,125.88918412978146
56,145.59838974516177,117.53888861855546,160.66193588256152,131.62570272468594
57,144.51686314537804,117.87859771493734,167.15681900610406,62.64037531904254
58,133.59905970272948,126.3819519840376,159.25847955420872,14.040629125516636
59,131.7500094081839,128.18952690435415,161.46734952152437,58.63012855159693
