frame,right_elbow,left_elbow,right_knee,left_knee
0,127.19946365996877,169.6481885125317,177.7397115379795,176.72076776990352
1,131.60720673279798,167.62565219763763,174.68694287405887,177.0675027549819
2,132.04546377355712,170.10946094787317,175.05623106032684,177.3254364215613
3,134.66233868273244,168.09179356479163,170.50456183091035,177.14863231768192
4,134.81304250224338,169.5031752751298,171.2883740945016,177.04417536885822
5,134.65184491968682,168.98821294050484,172.63893516426978,176.95917644714055
6,135.05360707597202,169.01388716805263,171.39255958056134,176.98583374138977
7,135.48044361266741,170.3638029934375,174.2985834754757,177.36120355798872
8,135.74313343261906,171.24650550719537,174.70776252816069,177.43541534914743
9,135.57442018224154,171.7781978885606,175.5855587167389,177.36512987121498
10,136.62528733057482,170.99229542009036,174.8374734903325,177.5530383749946
11,135.53212432962547,170.18138814272692,174.77032486105136,177.63097915544898
12,136.15385286137104,169.50328540822892,175.1249481731946,177.4886719357749
13,135.7655701175316,169.28501670917973,175.85800612307128,177.59579957612704
14,134.58198081286804,169.94881185212188,175.4606481052664,177.46306604205003
15,135.12937063609192,169.51152362380384,175.24303376803232,177.55930544133375
16,135.59041186112827,170.20666365811786,176.5585828823109,177.5668396263955
17,134.66210179568856,171.0382820626708,176.64910203570827,177.3809821708809
18,133.8554222237523,171.39413788904096,176.27022799254735,177.0331698733958
19,132.59492989375912,171.06183749507306,176.6741175663781,177.10118348253408
20,130.9656431833714,169.9380595309377,177.39763858275697,177.0330487678408
21,130.83290487944956,170.19711079867426,177.18691110211194,177.0304121641161
22,130.76068613385775,169.66946263832156,177.31238135837708,176.85046819667488
23,130.8528170794536,169.63965528516084,177.3059977176743,176.76560073897002
24,130.2520509832597,169.5769523631649,177.81244880875445,176.80711850885416
25,130.4110557903627,169.8714332413952,178.0161844692964,176.87012830934714
26,130.72576121876793,170.0472511540629,177.85630889880028,176.9340737805046
27,131.2698281229992,170.09773114025185,177.51801825228662,176.99276596821773
28,131.5318229605947,170.8590390544729,178.0194950532005,176.9638686507149
29,132.07746087839402,171.03511447635603,178.21143217435494,176.54831075355062
30,132.36948152846043,171.3527349697618,178.1156650457772,176.45991345095493
31,132.44107525983551,171.47524154629625,178.094466272962,176.6390180200438
32,132.37906722084202,171.85323862126313,177.8978825020726,176.87539192801444
33,131.6702279693921,172.25569627291674,177.82229480619807,176.98611926166245
34,130.85905297660983,172.91145437357542,177.8666967715292,176.76038947229299
35,129.9724038678774,172.8410191505929,177.9911658775253,176.92421553016231
36,130.1844556734767,172.721022190681,178.09020265909757,177.03620359273594
37,129.0351761528665,172.81103481732725,178.15092107076038,176.91735801632942
38,129.79863477451897,172.74390397754752,178.23241888480536,176.78552698354295
39,129.8239012320726,172.6322485258691,178.23581397506769,176.6888346478568
40,129.63549284576973,172.3692048260495,178.34553217853832,176.60487219230794
41,129.7355074625046,172.06446343511712,178.40175021168312,176.63473533780876
42,129.6924047340798,171.9498020542095,177.86475261996955,176.73450312535437
43,129.92672585552026,172.15636223583255,178.05223529066143,176.6940092557039
44,130.0836402271255,171.75194277329737,178.06259285652743,176.66151967438202
45,130.88730637466625,171.6488552798175,178.14024031710207,176.60571819645574
46,131.18760756138258,170.34714131067835,177.3786309207901,176.48461290585408
47,131.14281234953762,170.14748240721715,178.19239182210663,176.4190629805845
48,130.64843288247502,169.85191253568996,178.18341930493034,175.98335468529612
49,129.5176968694846,169.52165711588458,178.08788544090706,175.42095050335635
50,128.11264736648744,169.30531648690823,178.52122917473653,175.52083980230967
51,126.3293016305863,167.28951175412493,178.21403018608547,175.48871431831242
52,123.48057027807752,152.93045396554956,175.9747175279207,175.20000407868866
53,119.98855034127762,150.53502596906543,174.8017733306849,174.4214639468488
54,116.60118579093498,147.69886382717397,175.75065446659195,174.51232778314375
55,111.83692355721188,149.84411741907113,176.803293031073,174.3975695501202
56,105.59148345256327,161.41101231982574,178.58177151469866,174.33622227263092
57,95.06924874607613,162.65710249788674,177.38092639517706,174.8029484597921
58,93.22673435626594,157.88268922083782,176.4076054304236,174.746170387139
59,91.83592348027204,157.10756732459794,177.5576454225142,174.53337161914993
60,97.46400670138273,150.33246786572903,177.60161475302377,173.73045205905095
61,96.94406120169965,149.6466532417254,176.21111628026046,173.01038924013258
62,95.0147749132968,151.79882554104026,176.9266899969655,172.58802621729123
63,87.65788372612327,160.93231566135083,176.7258189029544,171.90807132882261
64,89.4686223860013,148.50486867092874,176.31302353564826,172.21298757494722
65,91.57181040943348,130.5293154673847,173.88679224075938,172.11340673673325
66,101.55302554918248,129.77460808985973,162.1721461572267,167.79872856805133
67,101.61397558409783,120.1678290079025,160.81904847902175,167.5356399406513
68,102.80871831099985,128.30103763415332,160.05494599883068,160.60785854299962
69,103.3112129377725,121.05616560961522,152.95874862767928,160.23266923326324
70,100.18006792531632,115.38000613611334,153.72659835054478,165.3081780772116
71,104.85486267303125,118.28308397960217,146.07229051504058,151.5260023215995
72,106.43140685093755,119.26647799160179,152.330052787303,158.3040815179411
73,106.02622896406281,128.72419968948566,167.2057167884444,166.49657398454943
74,106.23198495711164,132.9755881982149,170.5961669393897,171.5037084156493
75,107.0620992404616,141.09546636036995,171.75324868411937,173.8711130754923
76,105.5809266719134,126.29330005784475,170.99658980226192,174.36994217311397
77,100.69734550345024,132.1741881459055,171.6655150625216,175.63974475495536
78,99.78093802010324,135.57758971212095,170.7556131879978,173.9935846692643
79,92.45169750843009,128.6621689253389,172.02234407545603,177.04108296731306
80,88.06962910406966,137.18596619137261,170.19439270692465,177.4132621163861
81,85.54585305481997,164.102453637004,171.90285021671227,177.6408046705161
82,90.99788577237203,164.15720346267628,171.85816652585052,178.0881677862948
83,91.58217592099665,164.8724588380207,171.0039496930258,177.46950510069163
84,90.84861964045892,166.515084161942,171.4773361958042,177.4524306608311
85,99.8863317445908,163.06617502162044,168.86519272891405,171.56372246815727
86,101.74868593541213,157.1521669558902,166.80497471721353,172.18736771214657
87,104.61082688806687,150.90037102378338,163.44940247035612,171.42389244579354
88,107.91661868812263,116.73880169064918,143.24348596632595,154.12368278319687
89,125.50986949220643,81.25174290328059,139.5772335084909,152.995141508556
90,136.5879298451632,101.4928821996028,141.56107608522973,150.96484280405755
91,138.45520735461045,96.50512493332208,142.12675572299435,153.92233762550723
92,140.4935806188408,111.11654149352862,145.54263413371802,156.5747651464347
93,139.50054094073795,94.70063161310253,150.82880363260588,164.29338303509047
94,143.0891057763415,108.84134859222665,153.3677521374869,168.64364852371506
95,142.1541413811521,108.10715360556142,156.94303467591052,169.63392379840886
96,141.97921823745594,107.89072976313042,153.7060513939385,167.3391428936196
97,143.27454655911703,111.82266570425773,155.1166620661355,169.1645759604007
98,140.90942849753958,109.03905090202848,142.44241057391244,157.9208465536743
99,142.48459750708452,106.03949133781276,150.5965677491967,165.08440575681794
100,142.5081361931487,100.76882890762153,150.56531932556123,166.86891755326442
101,141.30897737504733,102.99769491325587,142.94097483543385,163.39204182307375
102,142.43863743935532,108.03210748668124,139.47858734284557,159.42289241335862
103,139.6345789706769,101.43064082571924,126.4202925972637,143.4793218571167
104,136.12141777251176,98.19995610928368,125.85756376721258,137.82563092456647
105,139.04721771748163,106.4231617948601,140.03816479596927,156.996002050989
106,133.36853793969365,112.42025285596239,139.07588370675816,167.57687081010695
107,130.1409931714705,111.16240285081714,137.0721170975444,156.4432918099554
108,126.2992915640484,77.17115236383908,130.43127938025046,143.19668013509042
109,121.90014804032465,70.17403170131341,119.0218853860446,135.98884076990302
110,120.53077818155057,75.39494423629792,117.2430093455352,135.42011635187222
111,123.79167773961262,76.38457110132575,118.81798581682622,133.49764950167528
112,128.1032740963725,86.10853898298322,131.368337603465,146.35013430860712
113,128.2036612203303,90.87707087801328,133.79764961151423,144.32798378587316
114,121.77280531626882,104.64079810114205,135.78895522413424,140.12789797827907
115,126.14394868682305,106.0742503336125,126.47769772744255,128.48973884458783
116,128.88975262662433,119.77639068359001,132.2776533164677,136.70138405325758
117,126.065951717782,129.25764778539428,124.10342716010521,127.2128857820605
118,124.29339967083675,118.71744483665586,127.17144175583388,134.38494009630477
119,125.14447946692805,98.49132579843793,128.87539556359343,133.85940268818075
120,125.06597417953016,107.07990728478903,124.25847560571029,129.200442562634
121,124.94886969973953,105.19038596715795,124.56087790387971,126.36771921221423
122,127.69680937398623,96.66514388371131,127.39534304932788,123.60019486241552
123,125.90941144229573,102.43715243851732,127.83492189800529,130.30958360500082
124,123.8508890955434,99.24156229366534,127.11023403243084,128.8352511675948
125,122.99602052849981,101.74519705876953,134.4168167384669,133.54933254349913
126,122.6401680589308,102.93788773667849,130.59752055334454,141.61015448149834
127,117.36733132331659,113.1132470669299,130.63408495792655,135.01788088762564
128,115.55273256889798,115.1435272464148,128.40633353205325,130.86042780047458
129,119.61879779919082,104.41228442193395,125.36409514307638,133.82742514756077
130,118.82680361350982,112.68865399020355,122.21076071735853,128.95819776670444
131,119.40778650589377,113.75272301434437,115.26962560154891,124.45827091864976
132,120.7480120448921,98.61186081612475,113.1734751383788,122.73837152552187
133,126.08563241574888,97.7639453247176,114.14179845375374,120.4462573690679
134,119.17142885974175,102.77212182405013,112.94493229135612,120.52187188868703
135,119.91139816534664,95.95197686311062,110.93265142241913,113.47302229485074
136,124.7820896982424,94.86397563972868,120.05177162623475,125.75573671215723
137,128.58437295353323,93.93520475125563,129.28657129412224,134.25885757239573
138,134.38322290137643,90.77066617983935,134.87825104068565,144.46773164626418
139,134.26695997069197,89.62070885224998,110.5161403670098,126.03773411515854
140,134.73287002595924,88.16324546433859,115.93302173330642,122.69169495572031
141,141.72892461992976,92.27291388158258,142.9549257837196,132.1397648595004
142,142.72143635608404,93.2512097632936,159.5989335375523,146.5468914165562
143,146.0922319674841,95.64528554301573,163.58281783946742,146.19506777732755
144,146.3305417558026,96.29451226950565,165.19127090485748,145.71586791031427
145,142.6673327625017,88.89382355067599,154.60972475682595,132.9236539631701
146,140.34690410410624,88.4815212199489,130.16249371922848,141.18980123633892
147,143.9545648594617,92.00146944646748,145.78744082827419,142.23075102340115
148,139.77138070670676,92.94930649976004,163.17271923591943,144.32577841375354
149,138.48598346077364,93.64681860934034,149.21591190148635,148.5708366999807
150,132.17155862340618,94.16297279360293,139.28170709900107,123.87269318705891
151,138.45969340651564,106.98973938097183,161.6526251484949,150.9572794098549
152,134.66526646679452,113.61510586884611,150.62211179194287,131.47416857976808
153,134.52908146612268,116.33167497330201,142.59148961049277,139.69351222007688
154,136.7060049874225,119.92816580085572,155.44627888911572,148.1284607210871
155,150.58675386911727,114.90580754768608,159.8310753324706,157.68607705417892
156,141.74550880775251,115.32582862482138,156.08760483595788,157.62053763356852
157,135.45700393437673,98.76061790823479,170.75090111858177,171.64166315729332
158,135.0770926747981,103.14579020811424,177.2596595502744,168.06255651521727
