frame,right_elbow,left_elbow,right_knee,left_knee
0,148.81138050958427,90.67766465848015,131.8544661629491,132.42664908417592
1,144.70349215067222,118.04444202829482,107.67342094180698,128.66136821493689
2,137.54135362200088,141.38103720335283,170.2866816860585,156.09530256926536
3,128.0372473167059,138.60842183798061,153.23505740909334,152.8815957146245
4,121.42614037614062,137.81653075921236,165.20204912262832,163.03266129611882
5,128.7238027927225,135.59182295319985,160.9945418940117,161.3052958640963
6,137.8941348817532,141.21687101448194,143.82347804315873,165.75316472860231
7,130.55776574695798,120.44769179248794,111.10703859595702,165.31240040122134
8,81.64782827019208,71.04942756500945,97.74810855786826,165.71673114113318
9,113.39480863673397,69.02362229565684,111.96277566540428,165.51943630277165
10,102.41131405969676,112.23687851375747,134.07603745718046,169.29672233475873
11,80.18821483062172,88.92256987833102,135.6664816414262,175.43360742934158
12,127.42899075046508,123.77530108088668,155.49748085273387,174.28777555555735
13,128.74326313501234,141.11037734673826,135.6756762521376,168.84822443699142
14,122.2862597469855,137.84188217057843,111.94584635020546,175.81457505111325
15,90.80901986998875,120.75646698953342,95.7473114380109,137.63383394642355
16,132.57818453989023,124.70421317681586,85.18301777897602,108.26477317390763
17,153.24649669016313,127.4314242738001,87.00215669463734,99.30074275346504
18,151.27810741543894,99.92116111801835,95.51159747330435,122.63867910608526
19,140.41876627407552,108.35210661633111,103.66528338576859,116.43495617142015
20,114.72253183624925,141.67358145968052,115.31058620773445,120.71544748847982
21,115.96226657603883,130.56270991474514,132.45294278073482,108.1075503006721
22,130.1541728219912,123.9616581225572,123.72210438794504,90.683952675613
23,122.85636245241682,154.14307886832427,148.4988462585697,60.09085242569666
24,132.79208059670378,131.04421411564348,148.26712233943834,90.03534532344536
25,123.08119129243178,147.6978688486722,145.82707761914415,45.54520709970018
26,135.91653851275206,144.57347091001282,149.9110127679486,124.08626474887836
27,133.39607558272053,144.93242988027447,155.31865512513497,148.81079473818562
28,113.8514122571926,137.45051919068496,133.14260652384112,28.451873232324274
29,114.20326156784141,104.69963056375134,130.6005767080407,137.86694332638194
30,100.92920831655638,140.2896220996958,128.16093397005807,138.2207844294287
31,141.15950946683296,134.32626407412786,162.00828141515123,164.28715811988454
32,124.51982117450143,148.47319441345874,155.25107767070674,151.39613515106996
33,128.48734167264072,148.7345579312293,159.87213557094827,153.93738409096528
34,122.79556988054934,84.70347494869078,160.07863401014365,148.3556569557925
35,97.10606931236529,83.77196972760233,161.4208232444053,143.8182709901568
36,77.33442959251757,90.51346758086211,152.74019298893438,150.45491518028194
37,87.13964617494968,114.16089024769691,160.57913252483914,101.6756742727677
38,108.5322831551535,111.2332597787368,166.918274227497,126.71545967745776
39,142.24574179197975,117.0725656565637,158.9518749352047,76.45198317623924
40,100.18754773069524,121.17610378339502,162.41547744422857,82.1987474556156
41,123.6374748388487,118.5902478454715,173.65511025624872,64.3068240021846
42,133.31947999565435,121.57251830130853,162.66300251542123,95.7581593762379
43,131.230225310431,118.03986100054641,172.06501755472667,160.28569683640495
44,83.48752251897224,125.31142081445246,171.35666057361686,135.320940405606
45,62.869985935391995,115.99625283939176,168.47724478301086,138.99366844095053
46,106.70690244298706,107.19760848860435,105.05503758487808,53.681811270006136
47,117.45420454642327,110.42490724956595,85.2866683520155,43.68190541721737
48,113.33241930441544,123.84478630223165,83.39564310566281,42.68721283381569
49,88.31312135484265,112.13999205629706,79.31417262699917,87.06420775886866
50,119.69986152514487,112.61097302342077,131.6324791329312,121.76380985255317
51,110.17099941116356,111.34656227631137,129.3119076894127,109.31960632553272
52,144.49180198854737,105.28926636560993,154.0062932283014,150.58270445055607
53,110.97145699486984,116.85221650824849,149.8624690076482,140.1508188633268
