frame,right_elbow,left_elbow,right_knee,left_knee
0,135.12602802902305,97.94136067696114,146.7623550559344,167.18658054120635
1,131.8053383567031,99.3373125796845,147.03858639473987,162.98122029430675
2,134.40683679732214,100.51397023345838,149.1025375866016,165.64212943651322
3,136.7251361902839,100.30954078019839,150.18695218449562,165.822352265679
4,137.2296386700908,101.18979483488165,147.09524440641704,165.1974504233113
5,137.53390452481884,102.26266097235175,145.27006206258454,163.06140718179824
6,138.9884620622192,102.35281199275086,144.9209715833589,163.39955586398648
7,137.47217695237978,102.08506628547597,145.09574556137176,160.09334313990917
8,137.87033863047753,103.17475936199492,145.01176070415443,158.9631473995147
9,140.02153606861825,104.9935615007425,145.24364381644702,160.23967633753531
10,138.88089492877418,104.3083107726532,144.5229942835529,158.44098171651657
11,138.69174834439082,105.13427641432116,144.38748933265262,157.02901489198115
12,138.4013082778798,105.17757833300561,143.599632905966,157.1344865934722
13,137.8352479715264,105.42219598093878,142.2502380187699,158.0818398167271
14,139.43700739247336,104.8743827712285,142.82382187198735,159.6496587189396
15,139.83953626321025,106.43208169344501,143.46883546130124,157.6212766387195
16,140.39689535242013,106.08157769082408,144.5281072055257,160.4785072999074
17,141.68850860108537,106.21039479821627,143.8817400037683,160.5177660746106
18,141.46316020309254,104.98147027155208,143.42863372257833,159.89957448378402
19,142.37017945621272,105.43645812176058,144.30624439814105,159.13443498908077
20,142.61944015793603,105.45742242588328,144.38452164655806,159.5369607799965
21,143.93129314515832,106.38910450779412,144.52748746889785,159.2291062165999
22,146.86986727919347,104.34844915520345,145.24886434537044,161.46974376946932
23,149.27625938361317,110.3181280395204,149.22782289408912,161.86463360955315
24,149.42711330466796,110.30391956377768,150.7418415745406,163.5459391159356
25,145.30611702356646,111.46300325837106,151.1569382907885,164.51977742236085
26,144.5735097030339,110.68237285243238,151.54050472547203,165.11557878848163
27,141.0290958174454,110.1478345831588,148.10713831812956,164.68652968248978
28,140.5632077986194,111.09730100805896,146.9587049186409,166.30303535585128
29,134.5853649364656,113.45181107041178,142.80240310892864,164.32808545515806
30,132.66387684140227,113.65202564677166,142.21054231384167,164.38294250376183
31,131.9928281142761,115.3095245998011,140.98606992999856,164.5164596435361
32,130.02874521218587,116.98206634887316,145.53267342390856,164.97790820350403
33,127.75808547323102,121.8355851986463,144.55878314596595,162.9732130994144
34,121.38331292604381,115.80700362167305,150.42007926970916,162.07576538428145
35,131.96282275136707,129.55808272305094,149.21590757979646,162.27563962357405
36,134.84687055176155,128.70796882315435,148.8826163429122,158.25686600747147
37,135.63614936102277,121.47856736310081,147.0768412797095,153.8384493009762
38,140.594458696864,115.58822938316415,147.3597666559867,150.44512936476778
39,131.9282831741978,112.8599866708954,145.75269306189026,147.31171098916113
40,130.7283853143384,120.18646451153359,137.66960412788106,133.94827599769187
41,136.21886948432788,147.55215955465778,127.57643676555347,98.82914428414824
42,131.97384530290014,119.23489883678337,129.437119612712,113.51031879219923
43,124.18762696797461,104.88418186598236,131.54406040847954,122.26158129799
44,126.85199101738563,123.47254891855923,131.1739822826623,118.31519804073564
45,128.9092333958024,129.064976237494,134.31645681686598,121.86485622726963
46,126.06891102180658,121.49628601613423,135.38218079588216,124.41338472026301
47,126.5891658304034,123.95104977650233,138.34614479594427,126.77769580157359
48,127.18117216288674,120.3935786419334,138.9756340110953,132.46403793032317
49,127.53109090872947,128.38916486109213,140.15296090698155,130.87907517337723
50,124.86842510933309,121.33678777594535,143.86591404633842,134.00626839248866
51,135.52297836676115,125.9942348287748,144.5876289121131,135.7046570262943
52,157.8931045846195,160.63803441283287,144.57831303025642,141.25641342111012
53,160.9002538722395,158.22250746315126,146.18020721023638,143.2638105248069
54,142.75666051869317,149.78711802243845,146.46879090305535,142.81966570440767
55,109.33484796816248,85.84852121135472,148.51281957786898,142.05442406023195
56,114.67213183288767,77.56766274168876,151.57839203391254,143.97881247818523
57,123.61164180048358,91.44679916671784,150.92424919035972,143.13060916614734
58,110.9765421671793,68.19272670659596,155.95186427766885,144.0481446519458
59,103.48227618521439,72.03076357951902,155.11708829417123,142.2612919891188
60,105.11981944224316,107.1521287846733,158.15238095737124,145.06978199587311
61,112.26864537704425,138.51105932358726,157.54318623131977,143.16485705448648
62,126.20921828424709,159.50776599319937,154.9672529680954,140.5990250915201
63,137.16232526625782,152.45754671914136,154.94596491279054,142.9416172598614
64,135.7026339747079,149.20019992513218,158.00653870165155,148.69108152537868
65,137.0047821557668,86.4958394720315,160.29355351256373,154.85703525329126
66,131.5987166285962,110.13922624854706,156.00727648269054,155.90958833078415
67,147.27552608598026,116.0591804639844,150.56782940563022,149.50438060491027
68,135.81556156809904,102.38726826092913,149.3186495181233,152.6691045524656
69,146.7593656328912,105.63870276695668,150.44810688920575,149.96656669708392
70,142.13488778457815,110.71513094883501,148.58843173904057,148.88657164369423
71,158.58718821893797,110.83733955330248,145.6604007201915,144.92047446358146
72,154.567570966093,111.58706130876226,142.81133817011934,143.82091877535146
73,161.60711959885302,110.9068622899573,147.52868621413938,143.19467901651618
74,159.34295853441358,109.98070961386085,149.7486538413611,146.5895672269294
75,156.70638910163504,108.61134467485735,150.9519640670675,148.353887162608
76,157.07999605254528,104.70190396221321,148.05648892271785,148.4520661831421
77,159.13970966480835,104.7937487055295,148.96724449417152,148.0932937900521
78,161.3399695633697,104.81436278445354,150.04963174903165,148.5503765466138
79,160.30450196632378,106.24986447652311,150.48761016275358,150.4122798448053
80,159.38852325338155,109.5413492433186,150.37819878758071,151.17384448699383
81,158.00245074462848,107.78645521496622,152.43064165866446,151.8094786243529
82,153.36456072282647,113.08917182551912,152.74371659671024,151.20033936191018
83,155.19475071296563,109.90607271260838,152.60042193288794,150.83354224459566
84,158.44101200032,106.59833801559282,152.10371350650075,151.81260776440791
85,160.57520634812641,103.11449874454622,152.0027858677098,152.15105718555986
86,160.67151944806318,104.34091903593642,151.78086827517166,151.73653552341798
87,164.54890214145888,117.31149313822317,152.37783367850207,151.17021088963014
88,167.02794455979998,128.23902160238063,152.43412555289703,150.67097603842433
89,167.2447030724015,129.96540728748744,154.68191430654153,148.60752287983405
90,166.84762685387625,128.66904916386602,154.40657268214028,142.72032102240374
91,165.3460041243929,122.64892952383015,155.7180750492138,143.73279573849666
92,164.9535848736701,122.11971062046537,156.59948300521168,138.1073534937432
93,165.7690674390299,125.21605281586328,157.36445128504212,138.7515444629217
