frame,right_elbow,left_elbow,right_knee,left_knee
0,136.01524017027796,127.82717503545737,58.18157711512897,61.744479514268484
1,134.23468974431358,120.21427047057183,160.1160836368025,109.90738954633629
2,133.58470044100693,124.4400139584214,122.3137916713947,82.74975500604448
3,132.43005126576742,123.01043023729355,83.73199427394604,71.97386411571277
4,132.58977349199205,128.04580290386681,64.44310357471792,85.4247228441785
5,136.0282589968264,133.78752072053166,60.02247103354824,91.23627082926254
6,136.67147395718524,129.89957687637144,119.83135567704348,113.39185595005023
7,138.0046313142036,132.28983845275414,52.046087174735575,59.49537279541308
8,135.57463521103992,133.47313424376068,53.975053843374575,59.69154354682877
9,134.97578785335978,128.27487321306438,69.56243928376394,65.99074186330212
10,131.51085947635644,105.683267722758,160.79803592676595,134.9002626788119
11,126.67627249538236,98.96038994492991,140.79908634638508,129.29949073519109
12,125.04809582357808,101.38247044543846,149.49757709910585,135.58430503542124
13,129.5200255055906,102.54587072202352,155.57465656675967,147.50742285967394
14,128.88462457218304,100.02245772352109,157.45097169746927,155.27073539587442
15,131.15002129386414,100.8284385658847,156.95988588045307,157.9450656406563
16,137.13654304260976,107.24614732579948,106.5152357986929,107.31818389223307
17,138.983463140533,107.0103853798743,149.04920246854502,148.1316355073876
18,147.48308279363653,112.75232192382762,152.28931130322243,144.7537176284562
19,147.28237157729797,107.2225019063692,160.08162310085672,151.172862466302
20,141.9110340999607,107.8058058785953,153.12458260677903,132.7416815796152
21,140.313994960077,122.20771613118941,147.75522811924606,133.56558298665453
22,131.26236260995168,120.63424961715846,133.67652077000113,101.41516107459941
23,130.7324968857417,116.97892218375816,104.25549498752683,98.65397537441294
24,126.9696431007959,127.39599476943755,118.24277644937142,95.00978902752874
25,111.62911650725383,127.69239772064304,96.71064160252223,74.07108824689318
26,106.6649439024513,125.31454448120252,112.04298465708473,81.67620419068375
27,98.9099988025501,117.84339458463349,108.7437949538984,77.09453152951191
28,117.64398112663518,111.84105073450759,85.49326765312908,70.84620652784928
29,126.91493771225915,117.31452672880961,73.48172550093754,75.81319324126343
30,136.45649325463438,110.80203760298947,91.42897901412752,86.20687654709266
31,156.24208134725885,147.51026633835386,115.64658510741214,94.97858897908911
32,168.05635911480084,160.65150431962266,127.2099726076084,107.55374510256497
33,154.56298378578632,155.45598855264237,136.18226583419565,114.97740479293988
34,143.98768737701468,152.4163373690909,144.88191367878602,119.84200191945153
35,130.41380599500368,146.9269068487364,141.79330016281995,120.04578528660822
36,113.22404771059281,131.75513126586134,127.48087045135492,122.85694287148125
37,103.39448896981412,112.55817466841249,100.57359886277852,125.12715433652093
38,109.56527474289047,115.14982333373527,92.31794966898345,120.01371810624606
39,110.80970466043483,116.65649849877748,66.51927281621577,115.72385583950472
40,121.34284454417778,143.25908001232898,76.71389445307587,122.3699442972729
41,130.9166587647883,153.23771161807318,139.75179358114332,132.26963743973863
42,137.80934360362534,150.73340669351546,149.53640435387345,131.7846790507358
43,136.80326414201122,144.22934068556773,165.1957595575748,134.98319432250335
44,142.0046361377376,143.97212570890696,164.02492133968877,124.63055661831955
45,151.45527257996295,146.13455612513766,158.66638156571997,110.00749896302246
46,154.71966850960237,153.78678586280498,165.88651461615495,121.73750596274455
47,159.27584310642894,152.19770959478777,156.84490910434147,116.81052095571619
48,166.4391315859462,152.1046303210377,165.0292949540064,129.48609690770795
49,166.04003749563873,150.9967761516492,163.757359320502,137.258145410107
50,168.9403299270579,150.64458661583816,166.18587747878797,141.4777638176358
