frame,right_elbow,left_elbow,right_knee,left_knee
0,149.65622939413478,104.18257987791017,158.47434998248895,165.71804338564075
1,151.44505594590055,106.46354094130344,158.0241060766115,164.95420118565926
2,148.6095265794167,107.14692149182731,157.71436094969434,165.18978135049292
3,150.5932608119083,110.00215827191516,157.60627253484947,165.91246495592685
4,151.1791289274791,111.36573459606245,157.69784081607872,165.94521060832733
5,151.22927044376186,110.57575080292547,157.55089276240585,165.89182692484718
6,151.9442700289956,111.00150318182641,157.28904261315077,165.902178074636
7,152.03924221594266,110.66546648474558,157.11439896351536,163.5019923416827
8,152.30915511267358,110.4452519507493,157.31959214353932,163.44857673872036
9,152.49069013821722,111.69023291412462,157.54588483264249,164.433035541745
10,153.33432116248457,111.53503478315973,157.89606491572835,164.64741184952635
11,154.3081350752354,112.4494204868256,157.74952970884473,164.52310023874577
12,155.47245068055975,116.16512713159865,158.15626151532973,165.66435946513423
13,156.6922818872541,113.22757959349565,157.741843486535,165.30481264050792
14,158.66167460019653,114.78949282162695,157.7760495813322,164.64614456510574
15,159.5346494203697,118.21252561270794,158.1010112725577,163.58255991957472
16,160.1831357495351,120.59500054752216,159.1392053437486,165.64667478469002
17,161.81676523049236,119.56570225932985,159.12390818471067,163.78450789381463
18,161.84630517182143,119.89142875283915,157.36552049662947,163.83895250038793
19,160.29543527193812,120.6117415505965,158.15256224873954,163.1771034777436
20,158.491502737686,120.01039083514517,159.63407272842397,166.0270083427733
21,158.337414375898,117.78408372458337,159.26360194642302,165.0388766306943
22,155.8635419803874,117.22023844355434,159.34739876332043,165.5200281622057
23,153.24986341872452,114.42739443708676,159.8270197091068,165.3474899393899
24,150.27170466099946,113.48112877484421,160.21065566218505,165.6260291851857
25,142.51328191845388,112.58837432705933,162.7692767129817,166.46340362145838
26,132.48210713276,111.86762205421081,163.21281309342652,168.19209865140056
27,121.94557546247103,110.85741958758477,163.20857755003567,170.34072192273203
28,109.97480541168049,111.04764213410732,163.16203604003135,171.15268351512483
29,101.47208890053396,106.55463648802808,161.73674522996188,172.61858103213817
30,92.28831975140257,97.27963003837776,159.66624284356195,169.99620113099562
31,88.29228975648017,84.14742639687819,155.79660835238337,167.19111794722127
32,79.37252113544041,73.76253227848078,155.76060307502385,166.1938033767898
33,75.08367848394545,73.76544763579108,149.4003035778954,158.94742860485982
34,79.14710734224808,67.29221996563403,143.8208471374965,155.15177721978827
35,73.42237407056265,70.77910215574497,126.30393519259364,156.26196534524834
36,72.95014288939639,74.4257022195642,123.84030435957686,159.35655418310532
37,61.50047879013511,73.44399232080289,107.77973178188772,162.20017563351294
38,63.34149942375146,72.6780767210256,99.42526833229638,160.67734904310507
39,54.84447787896074,90.84648645643168,103.070582404615,170.25410244700362
40,43.70204698677199,93.57101392474108,87.70431957442287,163.70513736604335
41,44.00692565792593,93.58966811951868,84.4512447566296,170.57341738271148
42,85.0225801747684,94.67011307693569,82.08112180698024,168.10825919647507
43,70.52685234231657,97.43072876586277,76.61957200619555,166.86408182621767
44,63.29335901987799,102.35929537549521,65.85384659810586,166.31667798513843
45,28.50117695486278,93.87364229695976,54.82854547230255,161.20586659841982
46,34.313713413782985,90.01614353553833,45.423410406040055,162.33513510264964
47,47.843057349642216,64.78578809033264,45.07694304942473,160.21283884700148
48,29.020569116347993,66.5502809855845,51.959473850102405,159.9864015626236
49,35.200721630240004,93.85986889183194,73.72920071362908,159.23374977047706
50,46.6633062013979,109.55698102552834,117.57878209605133,158.024260163379
51,29.588547205503662,124.70015111061515,145.1595501293554,156.0479919920065
52,47.127478954980184,130.2870265407848,164.43179332226072,149.21916182595302
53,38.82875437570869,136.0368849907034,166.34062391756632,154.43940967478963
54,44.27200525022232,131.57753871422233,172.33542793518487,158.5767705267864
55,80.78044499305282,122.39437145139918,132.53977118325088,161.6554789893834
56,75.1108462384797,103.29641889052516,117.94702868034655,162.60543375567198
57,82.25587943545268,107.35459953247434,94.05192755822915,160.59787382100166
58,71.19948001548366,88.96650358427335,74.56617531342829,161.34839497792476
59,68.96171310842398,103.23278120370036,64.81947706547854,165.47726098021812
60,65.0458563810291,117.08226670906645,56.38050395016146,167.6479932408244
61,50.53764361089108,101.60024914259118,49.47423719306553,166.25109502669312
62,56.38105434003016,103.85058095249835,52.90005926478321,160.3456477681586
63,61.79073217952732,101.91970603700183,64.21997405244466,165.7018856587581
64,59.894826031495306,99.6870094750513,78.76609382261812,147.31572389631233
65,59.982105836472165,98.08058408594015,86.39020524143378,145.294173277012
66,59.79087214529833,94.15073402409278,89.62442360492146,151.66252626333076
67,57.850552847679495,96.9739505837174,88.90581175602746,144.56628298827764
68,55.774922010098855,99.387993704802,97.68351677497665,136.75144523536227
69,54.74664839884044,105.25999472704086,102.34053169304941,135.7490811164942
70,53.03204249419233,101.89742750548027,109.40249564359922,143.19763795223943
71,50.46463315781025,108.40330159705239,118.22979257037916,146.19879910347814
72,26.835999578072506,104.57660801292195,125.24013577744,151.63556135486527
73,26.97625563198725,97.12874470021062,129.56834171882915,158.4865224433925
74,29.36365864177636,91.92509330090985,135.9006228832512,165.74183547151625
75,32.566040360256416,88.6733389906463,140.03809491128334,175.07944714887842
76,34.54615879211266,90.42523147671585,146.95955921062523,175.72799337234613
