frame,right_elbow,left_elbow,right_knee,left_knee
0,112.49938699212169,160.83789930538055,161.20535382099186,157.00467326065444
1,114.37121440288203,158.84560329410948,164.35587226039092,160.84895371770114
2,112.8828104029004,158.33599205618123,164.91460695751275,155.957412599156
3,108.48766494301246,161.56788116379607,164.42422210123325,167.83645328920838
4,110.38912864072255,162.31781868532553,164.28912780214068,166.78586172005942
5,124.68466775826536,163.63101864512706,164.65356075405438,168.9474604493219
6,147.21280374823783,164.73752994271294,164.36852288554894,168.5051391542996
7,77.41828981842934,164.17231288360534,164.0967891632157,168.60749429444888
8,67.11284331924593,163.41458933413764,164.7087453874347,169.5990352276315
9,62.68962952807495,156.8361802144356,165.23231581979218,169.72228525786505
10,139.0681586154505,150.88150425442106,166.17239480776647,170.45036020967157
11,50.60347079605884,148.777212883753,166.90008198897957,172.44860504972718
12,45.53302466427174,146.4439402208727,166.6572871690212,170.96744738035676
13,52.53126564704509,142.75290135361584,166.934456131281,171.42041299943082
14,74.93707489078604,133.33953035061708,165.95257725670382,168.10683494765962
15,101.68623950525551,125.05823877389031,164.54661554445053,164.8148804250332
16,105.63844573298856,125.74794167121331,162.7704915964187,161.80482806366066
17,109.8111815831031,116.19886035459484,161.09074875849288,162.04783961488656
18,121.31678571276635,114.37911147733905,163.67652828380437,161.24729066281736
19,122.4183535888787,105.06621181020385,163.67450510169064,158.48385236434132
20,115.08000009538992,101.04120515123378,164.67377579075992,159.13242097971505
21,106.05960051469103,95.20992134080268,164.75151452359745,157.80020907188293
22,102.62409594515431,96.44116926181921,163.93096975337804,157.96176935691744
23,121.73710260740434,91.30067542125602,163.65382472131046,154.62105555499116
24,76.42575004400382,95.11954867501957,163.13229184158504,154.88346867153837
25,58.9447266209926,90.41852666194379,161.62136895838788,149.12987774106315
26,59.41068968200133,87.57520333937548,162.26797841033803,152.1820097927829
27,96.95578984432494,79.76225704605275,162.82318498522605,152.84343856015334
28,123.94440652780483,75.8562100580574,156.54741226908243,146.81521225342033
29,136.96767568028073,75.47252928169648,158.08861852443806,147.35031745934018
30,134.2249921902095,64.79152949358989,155.12121692235883,144.02021547029747
31,128.57324746483798,62.381100629904466,152.78690584876583,142.16120595100588
32,109.21434123053824,65.75818404361188,151.36130829572372,142.15208835680073
33,106.4968310856187,75.26207123876446,134.22103066120422,128.47929262444987
34,53.9138167830863,88.5438390802371,124.09623515095458,118.87036189324638
35,65.55398387580915,60.50201959274098,127.60875948794813,125.63667463997513
36,107.68502778106385,61.58279003577386,124.74095635113478,127.67109381417497
37,124.0596346672107,72.7279256429509,133.43050215872358,130.63719530429233
38,133.32515282328552,58.0197828645841,135.69584686371218,133.05849631320592
39,129.8402433383407,94.91585287794176,116.46906528578523,125.23927161728153
40,116.0035116794362,105.09876847543698,128.67206933204434,126.9450635914211
41,119.16585316099648,113.86141233872515,129.73820567197743,123.08394526731044
42,63.4679103090552,122.32587990401088,131.85587468864532,130.25771441821445
43,99.97519048194381,114.19794018014794,132.70932440691087,119.39758445581795
44,90.35071104121377,120.05025111405628,155.42005612942881,124.98270735781166
45,103.23395463141095,118.34872743324142,154.17444025236935,124.03831444352852
46,89.27705086410262,120.22416230460317,153.1091759397291,111.94857619280353
47,90.54189905650034,118.53882941929609,152.72723839205432,113.73027774774388
48,110.40163863107118,109.07030932196575,152.46299188135058,121.16438401013788
49,92.11382378370669,104.03997746662418,145.7459368332204,142.932269108612
50,92.54988273607125,114.47487658194089,136.66790163735405,135.28467306638436
51,86.77976220723866,113.77086266768376,136.70830767618537,132.50879837658638
52,91.48538888822058,112.93338447690216,138.93657012829738,134.0571098602393
53,90.73911239242632,105.4666850702626,137.7336905252288,134.1736371057908
54,92.11986260268125,104.54772932780726,133.13367885893135,131.444378162615
55,92.46380173635616,106.31192889563701,134.70481484494414,127.67554871546555
56,91.70456710097949,106.78287156555308,132.73970710207573,126.85251438086424
57,88.01482182179548,104.67923227002298,134.6721388742413,132.00026000033677
58,85.03888113123308,107.28852426795378,138.2898243914623,129.03740641619694
59,85.7973572190592,103.46067486781287,138.1854811000546,128.51765556866746
60,85.31720774398674,104.60732408055796,136.48723483136826,127.38585987960487
61,83.4755693853943,101.66467740672131,135.16152413329092,130.12309224436774
62,83.99538759168219,101.42381256797553,134.4822999171214,130.7413796215351
63,81.89237051511859,101.3486493271732,136.24677867834274,124.73122582095898
64,82.09667764866168,101.30623984327995,130.02346138180573,119.9190252995373
65,82.40869222419927,99.32929231617925,128.8944776901141,120.4037162206764
66,83.25906602335645,99.64575216567499,123.93661725037724,120.2615264197172
67,85.27023457501622,100.63876933473036,122.48344916604482,119.73575073831007
68,86.77852980763438,100.5081986154272,124.97849845960707,120.33476497685511
69,86.65085338230784,101.74721368860715,125.4143568734606,119.78543796909682
70,85.55466735101969,102.83433159675877,130.69170655639599,120.84799274346406
71,85.7432217733837,104.37392679358969,130.82473912187402,120.1358214881903
72,83.94507981357266,103.32806292984507,132.415029434141,121.60735686913597
73,82.54820383364334,104.04975495498459,131.89766732842747,122.62755311968297
74,82.59853308609166,103.83927361244388,127.55102818563778,121.72817448205188
75,82.31618831061897,103.20514705082333,125.26934701534186,120.14132892408824
76,84.24990941415814,102.89292314252197,123.99544208126339,119.68160983346549
77,84.48169154547534,102.8067714990628,123.34583841100195,121.6616950081145
78,83.81634559898505,103.40106450968194,122.88513713503535,122.79027021100207
79,84.11595980922121,103.01205204817346,124.33770852982094,122.54092752242306
80,86.46197277445074,103.62683082533616,129.20976935477813,121.33008183282077
81,89.20107365977852,104.94356485374573,139.4180207668593,122.64404734801894
82,92.10789539497138,106.67978369808797,139.77970293138344,119.93610269971094
83,96.16925006949123,106.39608420062129,137.6887075075082,117.72583696055041
84,98.86565130543278,108.89324949403458,135.18118058828932,112.99671419747418
85,99.32675502945749,113.09943161230612,133.30690616740137,116.38127356748045
86,104.29605973886882,117.03993812422026,136.34222296974977,116.63512625590785
87,106.43055738454738,121.90326008032655,140.82656753041914,114.8070848395619
88,108.945044339541,125.71392866216037,143.29441634011317,119.79295258611315
89,103.89036917638268,132.31373685126604,140.7873789421025,122.02625665708469
90,102.13987949067706,128.0738149865241,141.23477475109382,122.7697360490341
91,109.46893524487984,132.11834486428148,145.14805675953033,134.31969580588773
92,107.37035899766377,131.3287621211626,153.96130422772256,133.87816470041884
93,105.14570605738618,135.5689996580946,157.64417869089817,136.95137103711156
94,86.72962521555965,140.39108572869083,160.1695352033197,141.77616649400522
95,80.65640851045036,145.48798130319588,160.16886460639276,145.53008579805606
96,85.28211783528273,153.39316368693758,157.75272512495525,146.95864529109406
97,98.95168332711921,157.50048054226423,156.61037307568026,142.77700494795144
98,97.83240535063362,157.0417417312991,157.84671348302285,142.40915172529128
99,68.45310188866641,159.63656671438952,161.5162393107983,142.59242726221254
100,83.71234259978719,158.80167346308428,162.53543999332916,144.95036633645702
101,87.09122862193054,161.1114757437763,164.8035339491839,153.5881818389082
102,81.61365238136844,160.6201126054594,122.77222003330722,149.27531131338972
103,88.58794595668068,159.7919431328556,127.99119870387943,143.41224702892205
104,80.26717062009749,160.12275072506907,130.912763016579,145.45527265732474
105,75.01336286734279,160.49899843199645,75.54646322776433,139.36233337373844
106,80.96341336192599,160.970956180818,109.59952132298308,138.77842925518854
107,89.5942086520399,161.4506561431644,115.1500755015676,139.88798049218087
108,164.98088616510552,162.16945072248097,101.46370997581404,136.51492273928565
