frame,right_elbow,left_elbow,right_knee,left_knee
0,79.86569289391589,104.032464002313,122.21734713224029,111.22329061796806
1,77.09702566768908,91.00406272256573,109.00672987831297,114.3064023939221
2,79.66914299240071,95.04204499372405,99.71426110098507,115.17643272184681
3,73.16824335784905,110.26108457329852,95.5403533764214,117.22808787902092
4,80.3517721362731,106.70831683154293,88.39773995120562,115.26027486869997
5,70.02569615568346,107.09242905357743,90.55606344841127,114.19449496744178
6,87.20542961484931,107.80192773275267,96.09229345628388,118.44569044133584
7,90.07556552446016,116.64339823909448,118.43326519868874,96.73832366811186
8,106.34510572239937,139.74479407469204,86.35469449763686,138.73370927000454
9,102.38182040375382,132.23950336852553,73.29879491818917,132.29973063668552
10,104.66230278299544,127.57530192012253,81.99215456472135,140.02523320491454
11,101.13346869725308,129.2689157287728,88.69428460289683,138.12388309883607
12,98.0500717722473,128.88769610206342,80.86632035687202,135.98359323301966
13,87.18764893587975,123.84142167619201,79.34005490232914,145.93050903870062
14,51.263544319794,132.24050189568936,83.39155194553005,162.89422151985752
15,52.41483098011134,131.1401237589964,63.26659263848024,144.91847650481935
16,76.06719428265073,123.09882582716389,67.6777013686537,155.51893575082866
17,77.73262906539705,130.29951865427017,65.59719407846242,156.16114485182845
18,109.19711540905006,133.61770934419826,82.94848520384949,156.89276817049458
19,110.84888653461793,117.12191490274799,83.04136826238066,156.78596803506997
20,110.07492250950338,127.22975909366312,137.3478912697273,154.98946960814934
21,109.61541237456824,139.8154705343239,151.08206287603207,156.92669508437587
22,118.17072464041628,148.19773004551794,169.11404120667603,159.32625050943372
23,117.28449196071637,134.18332233643423,171.90967624514008,156.86702585144693
24,134.01502111943373,137.91848115346644,169.94927409217271,157.10714877694843
25,135.59880585796304,145.11850599564212,166.13360196541456,156.73283299238355
26,131.18467738348735,148.7780643905576,164.31399726681047,157.470112389928
27,121.21645735976165,146.0939918152022,155.099864468818,157.01830187907467
28,110.47089347041505,133.473066017,146.28068575719354,157.1931746039301
29,91.26924544949333,135.2148766218515,106.98104335559681,159.71739757773963
30,109.28305759327354,105.92114489057164,82.0582603466294,159.48934503699655
31,111.38902348549453,126.82062605368505,52.49327952721904,159.2828378376517
32,104.04213115599168,136.5818715119965,36.818373865004745,157.4399800136999
33,90.24230706856196,142.6185015443392,33.41744159948039,155.94838670236402
34,90.0266358191129,145.39339560110093,30.29298346608927,151.47585323068694
35,79.17339452897069,104.9184442457688,37.36050651968689,158.96451152194015
36,76.94999132082566,70.60268458418626,38.48463678435391,159.0047487973104
37,76.05221444347337,63.37176532769533,41.48044134735552,156.16493481303536
38,79.31370155914666,100.91750723182948,44.452848546828626,150.8461873882918
39,82.02616895351395,77.25958860689364,50.87222187248567,151.44904594785376
40,87.55300300335894,108.0609467855982,59.714300576080845,153.84817601090464
41,90.68758176202454,110.87363109039502,67.44856747298333,155.5058044687951
42,72.75720185459355,120.7292338523263,78.50984700056966,159.04727832998987
43,73.4956560289857,107.6181603963474,94.37413691860897,149.85157563898784
44,66.52508939678206,107.15400910654377,106.25392691781511,147.97359222126434
45,65.90221133983262,115.45143345924775,118.47200015823525,147.37375291590996
46,57.38965509996396,123.63673189355899,124.86165626064661,143.20288100315616
47,60.37055046470597,134.42817689110692,133.31904329574357,163.98572470051076
48,71.63930749657118,131.10807464005092,141.1402849605663,163.3978971527509
49,74.88274532356506,137.36811612411142,146.41107247615477,168.35802599538658
50,81.78023254309552,132.26398222582802,148.97447338456067,169.3393956186974
51,81.95677353424207,129.99377542017479,154.61073183034185,169.0363140835345
52,82.90732609151205,125.48708320589336,158.26365745825947,169.96313664514363
53,80.64700345764916,133.2306942989743,154.55375205256297,168.15222514051004
54,87.36714120519488,135.97126521198877,158.27991970433945,169.1201447389315
55,86.36094432686406,131.7141591406154,163.82733589801623,168.39100237458834
56,84.11932981641232,130.41786411995156,169.04479763505856,169.6360090746589
57,69.3932147284827,132.55105372317115,168.3400489539608,169.56641928151674
58,71.69358788041079,132.40572164821256,170.22660164329463,172.0745294346817
59,70.22998807699598,130.7018446259373,170.08746140989663,172.06255972676126
60,70.2833965565934,128.83920969828182,167.72874011679562,171.81282776462436
61,79.59735228511992,117.99039273739143,163.180948694997,173.06543365219787
62,85.37922818989826,109.68647133856273,158.42707950529535,173.3177005467156
63,89.24916772483756,106.93366646901676,158.9328837401646,168.26726565416976
64,94.68082883511904,94.6792543710868,162.4166293952544,168.10193052971266
65,99.84183198557153,87.0363080680122,163.1871547100925,164.10096499519491
66,121.53158068917242,83.7547268504032,158.39173791100447,157.61146968507205
67,132.02115406919725,86.21404816526601,153.8082857478923,150.88898437604485
68,118.39860631957399,99.62140350583155,148.2759934738547,139.87620126554518
69,161.39243062577384,117.27284802224645,143.09302567700587,140.57986642624513
70,147.8526227385868,119.13185168199806,139.21501251526217,128.70180197472737
71,134.12451209671926,118.99005735650918,129.94789908675676,132.01571405989867
72,128.21216797328836,121.94690803316459,119.99002142075945,122.86292776738453
