frame,right_elbow,left_elbow,right_knee,left_knee
0,82.13503470630953,125.32358039346497,137.37256295770885,127.07551524465232
1,102.16261561540948,107.3408821931695,123.7594376832203,127.45124325848738
2,99.37268737346169,109.51494815580581,112.34186654592912,134.98525761914627
3,103.4512545504574,101.01763202953138,96.20045677827974,132.5091324373241
4,89.16368061717415,117.10120507902775,91.17842880863445,133.62362920792663
5,41.98047172684734,125.18212279840263,82.0377510225715,128.68858273634942
6,39.519168664319096,126.1248625106906,89.76117944234143,138.54510983639005
7,79.77983135489102,117.66117806699475,92.05588477520544,150.856485824942
8,80.89813884422719,114.91001683775147,92.05259564986537,157.65360144185675
9,52.51648019732143,119.38505702106097,94.21377557416473,162.42358443703034
10,91.64755612990103,112.99556039655671,89.73356439317278,167.04064519672048
11,88.34963486338546,117.64427042546194,88.87477322677987,167.87973857663016
12,92.08124709191267,120.44806740443681,81.1678959156328,167.6391888071284
13,89.78386620004436,126.40552524921029,68.43410611754875,170.05087045309728
14,81.20884240871551,127.53714026142892,60.01334934327585,174.13326612652978
15,80.27035881978284,126.45487843211514,53.47517751742323,174.9572410502154
16,85.60013446588236,96.68968160874307,44.64910850978564,170.30755556224915
17,93.64774119683238,81.62041129224279,45.51940158663336,172.23072903959277
18,99.86402233317416,91.11153256784347,51.181609564200286,169.56498375911664
19,54.12988072721602,115.25124305090131,58.01833275663041,168.22633667786968
20,102.69536610775054,131.09440551042056,78.12048527120233,167.91535080379185
21,120.84140445134969,128.8285835456523,115.34946474610935,169.46631545666858
22,73.68712753817584,128.6485191563418,151.81253301059496,164.20867403307327
23,60.910733160952056,101.51222577765733,171.34158937999237,151.30317690804762
24,69.63749954911344,104.31903501745622,172.12130411176528,151.5116629117575
25,73.53044939761918,116.23760366916915,169.01551626876312,155.51432041058416
26,68.8038011456601,56.801863389012894,160.28104029024342,154.51410528428175
27,78.41738885814529,60.08209241485256,147.08496446111974,155.38630199670595
28,75.08357682839285,92.20641048409422,131.031649783392,160.77169797460272
29,71.55508941782828,67.18376035418382,96.85871831830632,164.8897309654929
30,76.14825522578613,99.53206787706634,76.86842882723333,165.98335940108691
31,48.48318276980126,115.8169612754134,65.390332827302,166.10709497604685
32,52.57727711290892,140.46969644331358,48.268005927783925,166.05184441142896
33,72.12478400333367,120.14514915403244,36.68853928722107,163.83271472674716
34,58.04280111649115,155.70958530203282,30.335110758081626,162.53185160407727
35,55.58813949825616,146.67219404262744,27.616382944370528,162.9611686371897
36,59.68692299494748,62.867004876840205,30.46676684553154,163.73983939893273
37,64.80098538124705,65.76575307088869,33.68779393548863,164.15108090199172
38,68.41086086894848,71.21394851173493,43.109587466114014,165.82815295367675
39,78.0932151815903,78.12785644215116,51.15873692261036,165.54462302686855
40,73.1755266902789,87.41975633660363,59.51217226428286,169.42944160620667
41,81.19041840393069,73.18032779760077,67.96308836157073,170.22137712008558
42,84.38142892010713,72.33831210391568,70.80340102898944,163.72355491071704
43,78.56497032344024,95.34898913119417,79.08759892299247,162.07665033414384
44,37.106415127440044,104.91872864133636,101.44124023362086,166.94209534344
45,37.68474055073625,109.93635022371734,113.60179114033744,160.2873356309797
46,40.750528374922496,107.70029013205534,125.62202392684856,170.0893459892626
47,37.82433192738566,117.14507977113684,136.5588800543739,166.91842823664217
48,45.347880053109854,107.82597636538284,142.33239685305287,167.30297456484513
49,61.516580208123045,112.49147000727913,150.92654054821995,172.9056386038689
50,65.03300296620313,110.51898948928927,156.8697447073342,173.9035824252385
51,78.17382557156907,110.22038711861317,161.8451118848054,174.46092864035964
52,71.28937840677322,108.23140770537569,163.078812593202,176.67067546752347
53,73.49098540563098,109.49531082289452,166.6106295877538,173.92534875615678
54,70.32583801189949,105.94649651805516,170.55577996117086,173.7504170771074
55,66.9983315797079,106.58501122691996,170.1372892799753,174.3578217323386
56,51.091679400606814,108.77254220102976,163.63632288445743,170.327069771601
57,47.332899178028185,114.20826816085207,154.30561216205763,168.53841681467617
58,46.85040751942201,119.0022062214965,160.9169690900535,167.09835343204273
59,92.27194192359535,116.81599789577484,159.48342245850878,166.13231439627364
60,97.28338770770462,117.3217702124463,162.32636552699435,161.73012768343298
61,106.93145774900432,114.23983238029,150.15856687961633,162.06543255311482
62,108.20400577362147,119.37281069678205,148.74771124746547,162.70701949051386
63,101.99749547889319,118.40007052649167,153.15712808900275,166.30905558191031
64,105.56280648486862,113.58036225661404,147.92330439109122,161.25881807902573
65,109.65949485646709,116.83708080303835,143.53978640711148,156.38249650698808
66,110.28878727178048,122.34008784364927,141.66294925967065,146.86372991555578
67,108.17514236380634,128.32134614737728,132.30489458364661,127.32468724255281
68,106.93360883125746,131.9878979826244,138.5215390885647,122.13179301114943
69,99.28881886471959,132.59247524517798,136.0764577874697,117.89186456124874
70,86.25851940131861,133.56947034939225,137.3639833525985,121.66007837070728
71,75.64947210329083,131.31364539136962,138.46323200709034,123.37344971206711
72,76.2745493036739,128.67525241528116,135.59083812833012,120.18299118232655
