frame,right_elbow,left_elbow,right_knee,left_knee
0,143.47438063118886,163.81116854086386,179.16605103796064,175.9702604504978
1,139.91225126704995,166.56148991925352,178.36072995831668,175.76665073852578
2,141.67102683825533,166.64572398182057,178.14577189542152,175.41316898118575
3,141.5772139118166,166.17007963082366,177.8984751286711,174.93036416149153
4,141.5953405234237,166.02902466348658,177.46021624067248,174.99014569073046
5,141.15427976571718,164.443061382574,177.35125021940823,175.130485199729
6,141.17264141085641,164.6551499621736,176.61449930499248,175.55686340282628
7,141.20821437344338,164.28184699361316,175.83080192140244,175.01084787218102
8,143.00744124869846,163.0589347464404,175.6757120276234,174.12011893039184
9,143.68984105006896,163.50643465732315,176.08102438413928,173.4472463822316
10,144.00751786175525,163.44729384231906,175.6975149682219,173.89711840698712
11,144.1325604326167,164.50084153680837,175.89913616598346,174.34589416074303
12,143.58719492943908,167.77994852990403,175.94816389547154,174.5556990271306
13,142.82324772576393,169.729885137159,175.93024284600642,175.17732123241362
14,142.54197919119403,169.253558607491,175.74633392946373,175.55271429530313
15,141.84370278791224,168.394151736908,175.7766209474733,175.7492336431238
16,142.56462851853067,167.76413123867653,175.70129008438093,175.65204570563645
17,142.13669848367704,168.18092909213036,176.13021258743916,175.73800114731736
18,142.42282577802467,168.12350347346828,176.65335601751713,175.9178237184046
19,143.54055429062427,168.53152968068915,177.53673213845852,175.1592211607181
20,143.12859233984693,167.93481756839736,177.24769238397283,175.49892552163394
21,142.52144739531556,166.18097253619933,177.1766181164772,175.40236159335234
22,141.60604548361687,165.9576060185032,176.76347342800187,175.78841295148231
23,139.44187758031617,165.91215076350036,176.93194452172693,175.8409517278566
24,137.23312327819968,165.63429453940518,176.81161388466057,176.04491362852647
25,134.21806103160694,164.5526174092697,176.52866938595196,176.52051787573404
26,128.1745281758136,163.3470899356344,177.46969591025578,176.62451618894784
27,123.31217563374027,152.75703780638216,176.9591156814524,176.51813481216874
28,115.79506667282011,141.2682402474818,176.45931565031577,175.9694164220714
29,108.82348706380614,134.26872619264867,175.48883903072846,175.64094900863486
30,105.38019546005428,127.7185467211611,174.560499658654,175.74688050316914
31,107.53240433245287,129.802645232187,176.69911778588198,175.6558227223356
32,115.35568881361026,133.7178338229576,176.31881071030105,175.00978449683222
33,120.85558662249439,138.64528776250543,177.30028878843032,175.09974368228805
34,122.2138468708142,141.99309955255362,178.00069046301851,175.31979388550363
