frame,right_elbow,left_elbow,right_knee,left_knee
0,150.60992205076005,151.60898304959372,171.8774452477929,176.83430065189972
1,145.9234252304897,152.88550335318334,177.08072345710616,177.18911501629296
2,142.70228998164527,153.57719737188347,177.9373131492906,176.6836114709651
3,140.16315085379821,152.4094630674772,177.7873232687151,176.36314095434656
4,139.79790637414595,153.71671089175408,177.46267808664658,176.3948210807581
5,142.35004909320455,150.221455266351,177.10279587288053,175.29391782207495
6,143.50708240717464,148.0788009220612,177.02261689743435,175.51525682962728
7,143.3587099540772,144.32144731122486,176.78049148176467,175.6115398261704
8,143.7812275188993,143.99685743592346,176.48009136932035,175.36381920051113
9,147.28785529716123,145.0800043014088,176.86399625517487,175.19243627194703
10,146.5694358646409,145.6484928192003,176.8942638999119,175.44762289823814
11,146.46212280028888,145.5252821125211,176.90181263640918,174.53033619776832
12,147.1896431968252,144.86167148392445,176.59606490142625,174.18399315537394
13,147.28002867110615,144.56667431116458,176.6139250212816,173.9314267746827
14,146.9120691048344,143.384111525234,176.59347133638707,175.17399019235057
15,146.86380292093304,142.96843076496512,176.2840408327585,175.338520555589
16,145.3515653039014,144.50589195550583,176.19520743649372,174.99810123809877
17,144.22937840862033,144.02873736360104,176.0915134379095,175.85679119099882
18,142.43665966505017,143.99599555846262,176.1925235538618,175.4788244645606
19,138.21512788500715,147.03539175349263,176.0815314537519,175.5009518147094
20,137.46061743316716,146.5699028640191,175.43458517662216,176.076369703537
21,138.34330154371344,148.74262173719018,175.22272833759814,175.22403924295094
22,138.13918315875537,145.70012183969055,175.9479514296596,174.31845422764874
23,136.15667634246321,149.37792184390966,176.09771939435913,174.54058267946297
24,135.70396208680233,148.8851706602396,175.85502823100603,174.91864181408883
25,134.64845201146764,154.36173194746212,176.00126067666847,175.28286503965842
26,133.56254162015352,153.33361519247427,176.12524222844013,175.21872715352146
27,132.37741590779063,154.43232198071811,175.85673008178844,174.9744331914065
28,131.45571082859075,160.8004964382962,173.83498073778168,174.77559771308339
29,130.23972373206018,159.30787265680485,173.87032913534875,174.79433740807255
30,128.5694617577643,158.79172151853467,174.2234406693269,174.8022851771325
31,128.21249952579672,156.1661015639091,174.7060229355994,174.50197853836593
32,128.08538189425545,153.3990530494605,174.7336922256163,174.2002587173236
33,127.88359284666893,155.78638980371505,174.25999128190384,173.90184370154816
34,128.35201421397028,150.86453058216,174.4829931306447,173.5029194650979
35,127.70738713470152,152.6582921133439,174.1115814359852,173.51330888574597
36,128.34106532669622,147.60421325547205,174.51910886129605,173.78234461989356
37,127.76085301932083,150.12032109425766,174.6977626045954,173.72653775300458
38,125.90094153618598,153.17017287129957,174.7294186511485,173.42102592051114
39,126.34843274680348,154.59557473571698,174.66632914336867,173.1189671254303
40,125.6510640777666,155.18345950068235,174.5901921899295,173.25656534167734
41,125.64942958413813,150.64652496004592,174.6066857979087,173.28120342977113
42,126.57256356011531,148.72155686341443,174.28947964609753,173.3487801970966
43,124.72478496552334,148.17071453890307,174.09560103149497,173.46003824348648
44,121.90445638180631,145.38215400578713,173.7215493229997,173.60080520215803
45,123.37951144843507,146.7826613202057,173.4266535051265,174.26822738296323
46,122.27135950755084,147.23657249952868,172.78326364314304,174.46051151337602
47,124.4721765852591,146.13226923415667,172.09255847535076,175.40950840780036
48,123.94269344793229,139.99044910895583,171.83690384739364,177.90213638327324
49,121.540883442365,129.40015694510916,172.05885317920774,178.079229399291
50,123.6895289347419,131.81944984374238,172.44482993240993,176.89613321747308
51,124.85480361252911,133.20098479392644,172.41230443465355,177.26572193541722
52,124.33758667474923,136.5720061534645,172.2951894082393,177.00461854464967
53,127.34267857213948,142.44977168755972,167.2406998543789,172.90402122227403
54,126.97826257876076,142.44239065759584,162.6626520046325,169.9891353050693
55,110.03470854290903,125.85621395712498,163.7156432015095,173.303028629626
56,124.2468364591052,133.52414416870155,158.99148102919892,169.7921158038912
57,122.64862661307366,127.19947260743709,162.20312384500957,172.12851056664508
58,120.74835152862666,131.10890294145537,155.13184453872773,167.42135735431594
59,130.84790747454988,133.47519206001445,145.99637932086623,157.7148669478248
60,133.0551936713667,136.21781976187148,153.4479394960891,171.5370550391742
61,133.46008526551526,129.36680493658884,146.2953061693488,166.83574386399735
62,135.09429665954713,124.85953278354515,145.8702809279287,166.08696723123757
63,134.5658925741241,123.0455491565377,147.89029541984794,163.89757134463844
64,134.3030151355085,119.96177538858561,146.85212238227965,160.85319210035345
65,135.25739833951724,118.65157916775895,144.2584518369021,155.73544615512682
66,135.94360862379023,113.65453465856834,142.92858281498448,154.97674811266396
67,137.91556596237695,116.73400119720648,137.3110915266617,151.46404541989006
68,137.9122652424427,120.58996646314036,134.5702821781117,154.96858744925362
69,137.7016482666965,120.75281327299355,135.6184931662765,155.30427899321182
70,137.76451609336186,118.22770628190672,128.30635261349678,143.9150999431742
71,138.9068764142405,119.54305669840693,126.6465413224183,138.27218312455216
72,139.16845965759208,119.16789549440263,120.09876931322012,128.09990828718415
73,139.91038580110975,119.76866987916029,123.5167266295115,131.95494946130344
74,139.66220627900995,119.31427652743794,121.1879116975248,127.89576035374824
75,139.23102433442108,119.49004465788748,112.61629454782371,119.30051877514188
76,139.8431239132784,120.01937665216299,112.9399205191836,119.12699382416433
77,139.93661359672294,121.03037706827467,118.76354133218415,121.78602718556277
78,140.36643607169114,121.30406574471188,118.42139576221551,123.64139095901542
79,140.41404530775378,121.94188445313685,114.49629060710295,123.2351489852538
80,140.36158890953928,124.12962676685989,115.40213389463847,126.10694246778895
81,140.15332236655829,125.20376808588782,115.44388650633005,129.88855887696135
82,137.21679919408302,124.67317089640201,108.75778874881466,120.55312230339351
83,137.73228593186928,127.65166310067775,107.14600876295597,120.45448859448051
84,137.3161891433042,126.60025640909491,104.4413484661843,116.80251431239928
85,137.8122679108224,131.2501824709214,109.86117738098066,124.57057775635901
86,139.15910269929412,136.93893181345834,120.15046101257502,137.3290078654771
87,138.40778725251957,138.10755416146918,117.25778362374504,135.2949004091311
88,139.92063544071812,138.91142003097997,112.44035735019786,128.2028516741096
89,138.17931836890074,138.44612262958213,118.54020236009423,130.835943352404
90,138.6057952929638,136.7961735126326,128.10802670753603,137.4458997274832
91,135.24214450253714,135.44788996748292,126.83958199786775,136.11336792884666
92,138.0481663016841,138.21546606294675,129.00558235633366,141.4973787346528
93,137.45463501410165,137.84847004595704,127.46981938781013,138.5928279963189
94,138.91254257107852,140.23009856754777,128.63977526237647,137.75802376232056
95,143.0140596802215,143.22685413485368,123.36261954789987,134.9103590256996
96,143.22404222586414,140.7458728144731,125.54515529211818,134.4796912424495
97,142.7671002444905,136.69515912867232,131.57642158983046,137.1141093554993
98,141.31841961197128,140.97065665267345,129.04322560444447,141.10177443075207
99,143.41383292590618,142.0305398421393,133.45855789477065,147.51277233621715
100,142.08568179608253,141.19851972619875,145.5895374147127,152.05641442503904
101,141.4248626226232,142.81958023252253,134.17731307798576,150.00524469129707
102,142.70863952040875,145.43808796559253,143.9933349297367,163.02634666571873
103,140.34389873258786,145.52102332845868,136.21976484066596,160.16498329665157
104,143.15621993724207,145.8683085238048,114.99534313739628,135.23545688294288
105,143.28909040924404,145.54756427315746,127.14235597547368,141.64108385620017
106,143.16884046824373,147.98165993493438,128.84541656995808,142.49116666425329
107,143.58075427040737,150.60618229941656,154.76673805363825,152.9383465035635
108,143.78951885890078,150.04042968652678,157.7268432874225,160.06413137610974
109,144.39703602778033,151.59625936187194,156.570703498255,158.4120483762333
110,142.47921183502135,149.41122068961056,158.71174801490554,161.15184784450676
111,141.2854445534271,147.58833907002617,170.512575291631,168.38740872257333
112,142.0235400902099,143.33086469147386,171.79966724475378,168.89333423198732
113,143.20675434535997,142.15651442262202,172.7975455237359,169.30164242181587
114,144.59162138193824,137.57483915270882,162.34381864050576,167.54831107314163
115,143.68061994172749,137.65968009643188,159.18422896798202,166.42679163189504
116,145.76367714974168,137.5858513469245,158.574658547489,164.307038735265
117,148.6231887048317,135.57829773836076,155.25607187453792,161.822610499281
118,153.6967695967038,132.44080309813646,152.8009109627118,161.51053968773869
119,152.4067518383136,131.22971338411298,157.286933051239,164.85409782912515
120,147.5950898390089,125.06108612277868,159.07497782142482,164.14757759260618
121,146.5732739263481,120.13669901900222,156.5837808920282,161.9092607884159
122,134.45982218285855,120.20911626957816,145.92225961558685,139.50640206100312
123,135.45000877460978,119.24882208847737,153.12592792690802,139.36490970783885
124,138.92634082301095,120.79644827599202,155.3893216639981,140.7924891930916
125,138.38216017589647,119.12873575015662,160.1919697896406,150.5289882687168
126,139.64949808155455,118.35210919177871,171.61708881120708,153.63636619057414
127,127.64168117690045,110.94154741100648,171.3657894506095,150.26605339159272
128,124.28040519628814,119.15269287084303,164.17029916052817,149.31001970222377
129,99.87273434166073,126.07061984343359,160.4811854090325,145.89176627593508
130,98.6651092195319,118.93982269096058,160.103291700869,145.07125756328696
131,117.47920028657911,117.31144452469574,160.91531200565765,145.58778078793028
132,105.37027003672591,120.17382758521133,161.5140121095877,146.06949453285085
133,113.98728202589598,122.04384961225179,162.4075486648012,145.52433536409114
134,110.45929234611172,124.20046362058106,161.95081067873915,145.12013552845414
135,126.36034822377765,125.32168241380035,161.73537533096209,144.86774223604752
136,120.11527256499029,125.13165818909341,161.31894555404523,144.4446230793931
137,128.9093781069021,121.31933184985155,160.28360829890553,145.09048021671202
138,114.61918842868947,123.59051657947376,160.7298771663276,143.0817767551235
139,107.51528542286262,121.9130937087081,161.44099691937973,143.11415374561676
140,122.12029817787442,116.42425362808696,160.14591095470877,142.8622447180404
141,143.59283917813477,111.82901815255205,158.55015297039793,143.7022333617721
142,140.04073808253193,117.24593751504258,158.9104080602205,144.55337897188585
143,141.87553227619975,120.43071554450006,158.9761963368414,145.75042394285512
144,119.58731532904106,126.4232859252321,159.91541890335887,146.69300308162576
145,141.53039898066461,120.38757941871779,159.85138685702677,148.1261692943897
146,134.18348588311605,125.24781174568682,160.22710250139883,149.16929125430326
147,138.3633436341413,120.7136480979535,160.4681118071848,150.6332454574534
148,143.2535428644287,121.07559503050604,160.53451554092223,151.50010248952924
149,149.87250417756607,119.05393267607583,160.9558238327521,151.77430250057026
150,150.60488537479495,119.41055814765195,161.46745974380784,152.61557433765526
151,147.59592603743664,119.478352775298,160.99759060554675,153.79716171955903
152,145.65583440992683,119.99649778851257,160.2027238373742,154.08068065415173
153,145.57066732442394,121.08461298161468,159.8469772117842,155.0105333904056
154,144.11988780239665,123.0491306884395,158.7270639889532,154.96274676768886
155,147.2082851631564,123.98854992559073,158.937354490272,158.9171469060831
156,145.6110629526849,124.00732135055263,159.28237433269962,159.57423320568395
157,143.6586628600348,127.06268602194562,159.2350237995711,159.5869656794326
158,144.97904351832298,130.83778653069263,157.77875550392008,159.20594873443306
159,143.824106164371,131.26123600610154,156.0428181188293,153.63476083255728
160,144.4765921254654,131.92508758144595,155.30542968947174,154.4840416726414
161,143.40664311279716,131.55077161158954,153.59710756983796,150.16944279127725
162,143.87574451350008,134.11962716973272,152.50034109879212,147.45429917041315
163,148.03889579250895,134.77088063298538,152.51856468244188,145.277218568366
164,148.01710807627518,134.54255391050148,156.2293000684969,147.27360502182748
165,147.30870545131194,124.82780706195652,138.91257465861395,137.20736041167078
166,144.64159434952296,123.33343241545606,142.01224528688738,134.77337154308012
167,144.03374600379212,126.1997077533069,133.261692380212,127.07076650982651
168,144.1666504704938,126.55595585311806,137.38751145235335,125.39891134407246
169,138.31276602830783,121.51673984809624,140.4898105278389,126.70135120069163
170,132.11999624788152,122.11742882299785,144.56106903791223,130.18067580792174
171,144.88158869406976,123.83454792238088,150.27809644182733,143.13730529540453
172,129.42013087970147,124.23868285483344,141.35107290741385,142.97681078212358
173,136.0673180210604,121.70516589772275,152.78540472851765,148.92473065320976
174,127.90579406566371,121.40966474666219,152.27458092093852,142.934038049545
175,129.856140493975,123.28788539175436,152.04304422838916,140.23490711708158
176,80.33397288125727,118.21858654193854,147.1495863957181,140.2424422894898
177,47.55906127329852,116.34490883747733,151.57900730095065,148.5658863114315
178,104.39732972355911,98.277921137354,151.62592256127138,156.05977344433933
179,144.06659304784262,139.7653755414202,150.6406334385401,155.28583734034405
180,145.90048205601389,150.3119814823507,160.67487007782734,160.1024883552681
181,144.3166818582161,166.80579206013508,162.00745880576062,161.61021845101024
182,138.69741198125587,169.231240059595,161.57097085007507,159.59911333730852
183,114.18086153289228,117.46459717660898,168.21367890217923,163.48498451338298
184,84.97358322863899,108.54261695358831,167.81113189886608,157.59408395290788
185,103.47864999754938,118.90468738325337,169.03873746051661,161.5789293308352
186,118.11745352526263,130.82184605886584,169.27149266103885,163.00357751448854
187,126.65486605558702,138.21727672073067,171.37631248846287,165.5956796480091
188,136.0155127226283,143.38439549269933,173.86095145463386,166.74334177161217
189,147.11368302509626,145.28633970639424,174.9693749018951,168.4693735481444
190,145.75066448996353,146.23312719976352,175.05740386492695,168.96569457855637
191,147.1790373383415,147.3812836331453,175.22156347791048,169.12156322655196
192,144.26785235494086,153.9718347737681,178.8192195532205,169.9999632613523
193,140.6860261178385,153.45671943895198,178.3193388052401,171.51765491782118
194,140.65520701938738,146.56224178233612,176.6632516141638,172.08478169897867
195,128.18586027995494,143.00471894076097,174.49849212883458,172.22548163590233
196,139.23289167297526,146.15515444059227,172.26277222955076,171.54253417376697
197,139.7062436106751,145.86072977134455,168.89604263648886,171.15417660149114
198,137.77646305969014,145.0149159582453,162.85996743217342,173.62460812294185
199,128.39756266872268,142.86676624477863,156.6852425291287,174.35859422308963
200,117.35675633775514,140.6443110864745,140.89001165383007,169.59175006930116
201,108.5852453756585,139.38377816494193,136.61435788818446,155.53657123745134
202,104.92257757635953,136.54251315439708,131.4857387861727,132.24495298072392
203,104.67327284861405,134.3496172471461,137.91722333210618,150.48450088025513
204,105.68847024497909,131.92121348895247,137.76779568154382,149.49469861804414
205,105.92849497591376,134.56335589062095,149.58687415526626,163.87652131476844
206,102.06277444266033,136.1591811405759,152.76226709046435,165.84499307333937
207,98.62632859220125,135.92498839796025,159.55173606417233,173.48746886375756
208,95.34528758932768,141.25338870333155,156.14043299699483,165.80685642666054
209,91.98759032948594,141.7934375757852,152.3481723925462,156.9416804439983
210,88.66134244155532,143.58315621176465,150.67503656599493,155.51804336079456
211,71.89298060124095,140.72837791270956,153.81378785228017,158.82691372029353
212,72.19030060731791,142.4674844792842,154.10967763841765,164.14043544958346
213,50.344285217392915,136.79967424879155,155.49702617815637,162.5570820124707
214,59.06011711902107,150.52038528418723,153.57270522648219,157.04453065737738
215,73.07566219537362,154.27411794745146,150.91888479362888,162.64555918277236
216,72.55570590048595,164.3704759868736,156.49446180466455,160.14241364668447
217,71.99599046671104,160.33254290965388,152.91331717737557,154.35925817288856
218,68.94299428122888,152.5811478240115,155.29403469949654,156.8079075951303
219,82.61117754439148,156.42915882957385,153.58965997423516,156.82420254512306
220,88.11248863237174,166.12982148201607,153.105051458499,153.86555990357107
221,84.40349551503687,164.91127003013824,153.5679176066998,153.4038257795894
222,71.41080091988374,158.83766139974463,153.21955560612886,156.12285604407003
223,63.86622589536728,161.65810183946408,154.63329203673416,156.20555741978595
224,66.78213059731826,159.75388770747634,154.40099491468825,156.7072719436273
225,62.45602409361534,157.77411810988082,152.04195722133258,154.38906051256038
226,40.850770946176915,136.02416390122931,151.25187709940496,156.56736918945015
227,54.4042777027395,138.86552352343097,149.9341237868992,153.5311894622621
228,59.43112454403908,144.15196586731923,149.67618860575632,157.21488379483182
229,47.86897471319942,152.2523840387648,148.1507970676541,156.61568293817942
230,53.64101656208032,159.30072447826763,149.80798662845024,160.69216033305764
231,47.76281735051858,147.167110331282,153.03330704228983,164.2935844397391
232,55.11664982206813,132.08693290654048,158.1560309779252,168.50881036843433
233,61.854702327063436,138.9490931826646,158.24482097160987,169.9318520750187
234,53.47618423529257,136.9567475429226,158.40084494305177,170.60501244570005
235,52.86438232594042,152.84155286284684,160.88083411990965,175.78606275702114
236,56.872829628796474,154.30507173665816,160.37792096409737,175.70163791231212
237,65.00924243724829,149.20677589863595,160.4124243667939,176.2794836048382
238,69.70013485201888,156.05848445726258,161.3686883775782,176.64065018492687
239,71.82263671425218,165.90974790745486,160.3717980024409,177.51365360696371
240,76.5104285325581,171.85113434098184,158.68526851547952,177.56036161983536
241,85.95417469334791,169.30950577984908,158.84194018398173,174.46851619907113
242,87.4509331261843,133.76996016352211,154.3972586435411,170.49369898930374
243,91.46936881413154,137.422565010603,155.4216096925888,167.45465639379012
244,102.09042674755052,137.05217929374052,155.0737190177537,166.57256315050793
245,110.94312545739771,137.19422687021967,158.43771837230295,166.57777384342194
246,114.27498741269457,135.88156262683398,158.9494291236284,163.8634294991269
247,126.41809518665495,136.9245559259602,148.6367817003795,162.15706454383113
248,125.81323274026198,134.25814225433396,153.1029678677101,157.57996131811592
249,126.75671422435596,125.9488436564167,156.2512789900448,160.17154987895185
