frame,right_elbow,left_elbow,right_knee,left_knee
0,107.90719892350381,122.17646793861186,152.4359286680683,102.46442680182587
1,108.59842819644595,124.79254794453196,152.6142349582538,111.75858971383953
2,104.2059055959297,125.18928710900425,141.9525272759574,110.63516949890344
3,100.30092595917783,129.46196652693592,124.51030255993054,105.45845665479112
4,102.97194793805376,127.79700409621674,109.6680539113657,97.83653300034732
5,106.72027708867539,120.13598143561447,105.33764252333448,111.26411396761273
6,107.94253103438393,116.38394877070341,90.95012087431724,109.86195234527244
7,108.47153048797372,116.00016389309766,93.1139952115941,117.03804021717862
8,118.04110235477344,110.55044852093786,69.58342123220375,131.51112462448225
9,111.68546201197404,110.12456975040503,70.22571783625551,124.52546072940548
10,113.1228087536655,124.77999929853533,73.07514353460822,133.56213072536886
11,106.79553967018202,129.29869020228745,84.39898943750559,147.5675300034809
12,107.91867737201308,129.24110205028379,96.33752159952574,152.5217114274875
13,106.34180272623458,123.87353281861304,110.9580794929602,159.2221134895649
14,105.64849609941598,124.80668418051542,105.56532358136174,159.58487984948107
15,111.51735817732705,129.7038519825588,82.35174500301173,159.58032626121013
16,99.24487268464168,130.76226801212056,109.26386540722216,164.72118881633645
17,100.6589309646212,131.781953666993,99.1104269719884,165.62414619354718
18,119.25583328486323,146.7587788912131,119.32784133254746,168.8039483640873
19,116.38288728056091,159.37701500119942,178.28827499558327,168.93417274632586
20,108.4733080460214,150.54851099725875,158.01921670706497,166.677293826259
21,113.4110285326492,146.22831037100676,151.61276301563694,167.00807781888312
22,111.44975709324073,144.89217810815256,145.050759568402,165.93741203387773
23,119.30515378061273,138.25669687849813,154.97966022094417,163.47822780423064
24,121.39622719487558,144.76275815420735,163.14962596681556,161.17203776094087
25,115.53638130937044,130.96322285928926,167.91083715933016,162.49758695564748
26,118.96594187550076,129.11485475643096,162.94456335435078,161.68354523224582
27,120.7029286987072,127.07813329956963,163.1529798729029,160.22122483347437
28,117.53601804778651,134.61348150212925,165.13115230424648,161.29086030509916
29,122.59889339737505,141.46301049937216,164.13070448012022,160.251032299968
30,125.19350300526963,142.70587200736495,159.31902661384248,161.47726820697116
31,131.03533228500925,155.83367435240459,163.4192740337525,159.9884764180525
32,133.65499488595307,158.64706247185185,161.09768591819966,153.87360924568404
33,131.94660902591556,162.86249518706282,151.14523232186176,153.68407003574328
34,153.79858914959925,170.71473220194736,147.2769133057501,149.33957331688623
35,141.6399873962523,170.34232407964785,131.44147004470454,160.2243067132915
36,143.4792497133915,171.23029746137098,113.21513167368852,156.62240735996642
37,136.52140771470124,161.8086812167969,123.5692327494425,158.99408458921707
38,131.69698133481631,156.5673146590352,120.24917169879456,156.41074950735168
39,125.72642892287526,157.72175114779213,127.27079850853211,146.47238331969703
40,117.81004697567268,150.28831873324228,122.89255499315423,136.321984017174
41,47.703649338966834,136.47885761996233,125.82950658045537,151.76383155994878
42,68.66435908688759,127.47434319994233,125.10745970171314,149.1466406890384
43,48.81367921217568,138.83570722646343,130.7713850103045,151.75415901927173
44,64.81924156279958,121.38780613817035,134.27231797865676,148.22558145728638
45,74.73761398631403,142.65318816973613,136.7274240825097,155.76460823197098
46,55.91255507377345,113.2101849325481,140.85038484578175,161.15289251645703
47,54.303560165908884,110.545488027383,145.3371470462362,163.91161946337516
48,69.70424694125629,128.7198259426702,145.16884232957628,164.73107190230516
49,68.82314565612779,130.61348320291518,147.55167336288767,167.86526367854452
50,81.85085072144899,131.1124932353415,147.69300016891285,168.22684841618818
51,72.68081292538426,128.34865459990598,151.7331182685544,169.52743422572698
52,75.0274922412438,134.94645860780687,157.6997027916442,170.42817864117174
53,38.43901416214317,134.63424836038575,156.13442144380625,160.4926045389943
54,74.28335798636068,144.4336346017687,156.600727041009,165.58103836044393
55,89.95447865702943,138.8283914246199,164.51256197578581,163.72271779390513
56,92.54425256957633,139.9411984357244,166.01400491919026,162.99049547874944
57,100.49062343573665,147.64593779413454,162.02538527581967,159.93171923906522
58,121.4119960230172,139.48053416025468,163.09654543452612,155.16692970668598
59,134.83559080124957,115.76865468180138,156.840654379559,147.48109076980947
60,147.2173651674156,119.63271061025024,156.02057647907262,150.00310839137524
61,153.7210030020855,124.9709105879086,156.1225047497915,146.66424315941242
62,161.6934511618655,115.64169934654805,154.7721616714186,129.9228077696163
63,160.66487226302132,113.11681419643593,142.35231085640086,135.23010791053932
64,159.9509939282823,102.39036625434014,128.12818846474102,121.36977397134736
65,147.02336875219856,112.19236838995872,122.85275086754552,136.7778941867285
66,133.10113206815095,110.2998593530041,120.40515286416529,138.51303116442807
67,129.9035655442741,110.43988611459692,104.49669609823667,116.51044607071995
68,128.993348063214,134.1901220211478,109.5672787755293,129.99037891379075
69,130.75789828178253,129.5600465339541,108.79657652858015,144.36525968341
70,128.6196894286881,138.0829335748219,93.8501792346644,137.59677011553873
71,129.30449915251847,142.55510083879383,92.9287216146804,138.81749909016605
72,132.01175434319896,143.45435861310688,105.39949067153451,140.42953816078213
73,123.98856036151425,135.54011433728473,104.84974610769896,141.82921548557874
74,146.7051718627811,129.53320575882256,115.80766100130981,143.0756293110464
75,149.882303360552,85.23043768018735,118.92676222576853,137.82880978539788
76,156.333281268948,96.81836681771854,121.28426506847964,139.6081914799841
77,151.44516083134587,80.92069809841091,129.25542730542622,140.72338720905336
78,151.7692430232664,85.58935246240713,135.14252926291925,141.13262237527312
79,155.6263944513509,105.23767297817663,135.8831692876604,142.0976663467534
80,160.34987745833547,117.36786388895113,136.3129810579279,143.20567334495342
81,161.7393499126478,111.26362037853177,140.6856647263077,147.27306953934692
