frame,right_elbow,left_elbow,right_knee,left_knee
0,128.44714572575452,97.4459712232728,154.59097204894772,148.25678349372893
1,133.32867812672313,106.51354934879494,151.39494807399007,151.50164666474623
2,133.07260670025298,104.2938613363418,148.524677969126,152.52471086960716
3,131.98716789543107,108.39959096878063,144.58275224929864,144.64334552610305
4,144.23081701310863,108.57463656877697,133.17455453772018,88.17359130531408
5,150.39467594055262,103.3418915789156,135.20563219073196,84.83914681747633
6,143.0547026878511,104.82587597036432,127.2243227512721,84.57300630429417
7,139.43663000160552,106.86385537430247,131.58313784464272,90.07533688403592
8,135.42130494816348,107.35539843075557,130.42335583536337,99.76614239544607
9,122.1237724681396,104.69956618165854,121.0557175890508,96.31639460365228
10,123.42587743562594,108.83273544216273,106.70762349393713,83.20979067652422
11,123.55743155452197,119.5751447268799,112.25627630237206,93.31811755516611
12,111.71116192418276,122.01822955286741,116.38233074562564,86.77948589034254
13,106.25197281927144,132.2371048557771,127.82873394347413,89.02042988314028
14,111.86060890723242,130.5875194396712,126.04044409257777,81.99619532217895
15,105.5239909876229,123.3526883242716,126.79285623738853,85.70592088483497
16,107.30099920739951,114.65289455951363,128.8485633491936,95.2484420343964
17,114.15869761377006,114.80813149800308,127.560189287588,101.46500433831427
18,114.92308294575712,121.91558483984271,131.0251695522807,105.93268522415782
19,116.94107291565189,133.94484357193775,135.6255158811598,108.85717228511618
20,126.90535317697346,135.46209867088962,142.88325078208823,117.96473976572635
21,148.97401316124285,163.91000639423663,139.69906857899574,117.98088877714135
22,122.13597390288547,155.7044433927607,142.2632954775094,124.1630274886911
23,113.55316526469211,132.3329312644549,141.78122452142654,117.79974484634255
24,117.03348914341512,129.6042379647333,129.660852008644,113.6367512692728
25,119.14057711438068,116.10837451600422,130.54835189665727,109.67984696018485
26,126.94745675780703,141.90544104787247,135.81550014688267,117.08316388302497
27,138.3116020437039,159.24926756736062,131.18597036824627,109.37918996826977
28,141.7527100039124,157.26615602400108,132.57959338311446,109.69737921457362
29,140.50174765191136,145.83658402203918,149.04621929712042,109.10909186051538
30,145.33577759040674,143.13733968749378,145.8287894984985,112.3285674587929
31,146.4105950317986,128.97938288320097,146.62943390332194,107.92543013995518
32,156.27068635891138,125.03887267763669,145.68635918297784,111.16601181224505
33,164.83307942394535,141.52170455235893,148.26881787659124,104.49355867347343
34,165.73242749141247,141.18527593939928,152.0735469177569,111.14598909100405
35,167.70394776958838,143.24152580960615,156.29792000614557,114.36274589922736
36,167.29323296455414,144.99219218607556,161.9022275408902,116.9542674581482
37,166.42543094866872,142.56032532175468,164.16031955400885,119.08019790476892
38,167.05954739442123,141.18136245988669,165.5747090617266,121.03177723582313
39,167.29690709783665,143.44439644986403,165.4705231636805,114.6996787618268
40,165.57854287270433,143.8716438197681,164.69242482571,110.15112446854026
41,165.5724421651079,144.75339928705574,164.72010161774105,111.39918059895976
42,166.40754513617787,148.16007695417758,164.69740166228527,110.16966748771128
43,166.34251486857954,148.9935966259343,165.27524774788557,111.8130964676511
44,167.0987244767667,147.1679875692629,165.15257069036426,114.43279199779462
45,168.3279659093815,146.1272907815049,165.23050194706983,114.34006073374482
46,169.12674367214274,146.61224071613455,164.04152848657952,112.35907572668118
47,169.9463903053256,143.5394207484082,163.6328429778343,114.17640220243926
48,170.58611510515246,142.00257166636908,163.78736377248796,111.40815321108036
49,170.916307325605,137.60118604458572,163.66267823398167,113.75681799302963
50,170.43884641420306,139.4928590657325,162.85654841969713,113.78172021958984
51,170.47021001341352,141.30068630341975,163.01142015197016,112.69379383502184
52,170.68419094596564,141.47928947118007,165.01794084969615,113.50083667018372
53,170.62409660075218,140.1180259473794,164.79764496330324,113.14803311955794
54,171.00310717544573,141.08463181173386,163.9833789266888,113.27447483949406
55,171.4709895950037,141.7758376984934,159.2405816501479,112.94413089716919
56,171.2207927084802,141.94652368119313,157.0759518600139,110.84363800753543
57,171.18603042776974,142.96643237358506,157.5839801355089,109.11861805447175
58,171.309304638563,145.1709621385619,154.50179553423825,107.68673443738544
59,171.55786068050554,144.07072072042442,156.27185552374186,103.97305063409944
60,171.57104789968105,142.2932832663971,153.618838108378,94.59002361361567
61,169.86256731281864,138.33630682214527,154.59768285497262,93.15385746221428
62,169.64044482323735,137.10039411494574,149.48790132425538,84.27718601562428
63,168.75973476391863,141.37727178424953,151.34990827107433,82.51404577418153
64,167.86081610449932,142.14046193457278,152.72829904912416,78.12699054946023
65,165.44114302949615,139.1277149983605,153.30619252475825,76.30076341374584
66,164.32732008177666,140.62029432459224,152.06316372817892,76.18272872109848
67,162.90867860372785,142.20996079973435,156.4415790861188,78.17531043864986
68,158.84927442862553,137.40842641632824,156.76145410171,80.85529671622001
69,153.38390466296386,125.46605822069547,157.608706258981,83.77646475850604
70,146.71064644549023,115.62277428664775,142.26072608449672,84.30210484120623
71,144.18865562806766,118.41209444952779,133.5454532103662,85.64788882796988
72,142.54576548572626,128.81959644131888,120.4569940694263,100.29988272541183
73,140.42627611477246,143.0721387221783,117.92500724644472,105.95475146050414
74,131.82415966208669,154.66769706373483,99.38456555067924,120.89213353906183
75,126.56422069024562,156.7510829202025,88.01579254696198,119.6973195960395
76,114.51064596210047,166.6655246449428,83.7955370168283,116.93378481190025
77,109.78038073971281,169.50326972009023,85.83993507318303,112.46878260514121
78,107.94888591115765,165.49104553059027,85.77596575768894,113.27830630466701
79,107.68850929297739,158.48032230118434,92.28301669962222,114.98165909011631
80,115.4210577877405,36.06695990198975,96.94404496558934,119.792600671395
81,117.05978510232896,97.12642998501015,98.85124460199665,134.2802116430917
82,117.91522399115385,113.46527895065398,103.99012685359517,143.41406557768337
83,121.70144299261555,110.8601831788701,107.30862553949406,144.88654794627539
84,87.72387492225731,116.5160247781037,114.60265183226203,149.24230074629185
85,94.95150430892683,99.30180552184493,108.8020219599724,158.9469408911476
86,111.44225770653729,77.6937954800218,95.97051605151563,161.9937686503089
87,103.19024960130696,87.77463066172753,89.4688489787788,147.74785275471103
88,98.303177185183,104.44812568830818,80.64733913443426,148.86398295528187
89,120.75102607849935,102.69675181666827,82.96566684981613,167.38149921239395
90,125.48503004819281,113.15624081277468,81.8986570825574,168.2139017625167
91,116.4394414139361,98.25068794845583,80.63593734680389,170.1609831497703
92,115.51002266584996,118.58275889342302,158.06036053142276,171.24081059970055
93,125.60081125269484,155.99327305899868,165.80873364854006,169.72960535235745
94,131.5376872459398,149.94375098659677,166.63516330527594,163.65197631575228
95,122.48303602837753,146.41447818838364,168.74765200590863,165.52925674903267
96,121.22696795678503,139.47477576205472,178.65333117330505,165.88718414428436
97,123.34367997673756,147.38578004178112,166.36136446062434,162.83359190795522
98,112.14347669481126,123.40437710794691,171.4486508546221,164.79718113331356
99,118.76967019909617,148.37103571482027,174.8121722134759,162.0074202061836
100,119.20649811448762,156.08038790395048,167.3016568771199,163.13017895624768
101,123.69767994653056,161.10441658100564,161.5396142453151,163.86362650638625
102,116.41747451754382,152.09829763947033,164.06335573716296,163.61682445232196
103,98.60269421296887,98.606029997633,159.49182090109346,169.3396508870221
104,90.98409261939939,80.91285355490704,151.748394417601,172.42485350546136
105,101.2855587483338,119.91088608968442,151.6812208452792,170.8706574678919
106,95.05543975731074,114.49917607729826,115.34252823820181,171.74432456558964
107,86.67174927089279,86.5676019923859,156.82003543825994,169.94980503274508
108,104.26096972091916,127.01964239750382,133.7242822780209,174.19263506153334
109,111.84182283231294,108.10852278196204,103.96723628163512,173.93287684379618
110,114.83570160128626,102.47653776557023,81.49260668985852,169.13770850666435
111,115.94276446587712,126.69181285326681,80.77681212296146,172.78158424093363
112,97.97145262119946,86.13778161217394,88.95891099043945,173.53242151902725
113,100.99220081727796,102.33077288159008,75.61913453280023,174.61652291303807
114,73.80022193467954,137.47442745409165,93.2630938830376,174.35972319802457
115,70.26643625842016,153.23939446328717,63.90899886803308,176.69440927019838
116,97.26574944287748,125.46655294294978,67.8109805568519,174.8498652381176
117,110.71890824951141,164.43868771051,55.73035442170381,166.35282209240555
118,124.31734830303671,163.4838366856911,60.40648520723599,169.78852721114578
119,134.2807890181025,140.89726227344158,55.24104891374746,159.84629584836335
120,113.81198270793284,149.56301627412432,42.219203075211844,153.65158914257157
121,120.75494256084616,159.2085434374294,47.03645037034943,150.08340422438943
122,120.25496392313781,164.4036276703921,52.396376103389194,153.48469738828516
123,133.09780691598198,161.28784023638258,56.573550429742355,156.46633153597529
124,128.2018836479282,141.44590228207443,59.586003824399235,159.4847852655419
125,128.18633279247481,137.64727220845836,63.5733342379117,163.82044441356797
126,120.72063393808787,138.05093746070912,73.6741622565945,164.18037305447928
127,120.01751331521959,101.1255148001462,81.91756986180044,161.39430554860894
128,119.52278573716983,99.32889111499114,89.17419074743123,164.7364403677667
129,119.70098053296918,74.03923784459091,94.28122911668365,153.80023455829328
130,130.88560862927167,73.72936573270067,93.77975957521608,144.36485634535734
131,133.51265871974678,77.08994172429844,98.65198227047992,138.3315968148354
132,130.8424603930483,87.95036500317202,109.79542588465313,123.07088801972255
133,132.8158266098938,92.86138977462004,114.96353831616086,109.33911910962614
134,131.34593834209986,78.80175806970995,121.30417542643372,115.88460734195596
135,128.39126868417972,74.46282110096183,131.48934687912507,125.51798473766114
136,79.6970090329027,89.15484159305765,139.41494336084986,133.8416815426851
137,114.55367008040898,87.7547334065146,143.3479285552353,146.87492677017153
